Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0001.jpg,Brokoli,3587.9296875,4518.0,2735.2734375,4878.0,0.9448231524697812,0.9305200996524468,0.9579356959139421,0.9249838526128009,14.0703125,17.71764705882353,10.7265625,19.129411764705882,0.8303842471948852,0.8689916190483984,0.792452238938848,0.8826402281516446,0.5179497903826051,0.5045140385924971,0.5297874174371034,0.4997776968341369,0.7196872865228378,0.7102915166271502,0.7278649719811384,0.7069495716344533,0.8716550303632631,0.8387286169896363,0.9021556672341811,0.8258783075864201
0002.jpg,Brokoli,747.0703125,918.0,494.0625,846.0,0.9885112060944853,0.9858825700489036,0.9924020776304863,0.9869898194568326,2.9296875,3.6,1.9375,3.3176470588235296,0.1721917721040418,0.18071529272756623,0.15886174816570725,0.17736998958048708,0.9366681098278006,0.9339085350457437,0.9404847749550954,0.9349857635272034,0.9678161549735572,0.9663894323955243,0.9697859428529038,0.9669466187578316,0.7789516277083808,0.7294076820630936,0.8538133431244758,0.7506306089601058
0003.jpg,Brokoli,830.7421875,1021.9999999999999,723.1640625,1108.0000000000002,0.9872244611770676,0.9842832097930059,0.9888788474994618,0.9829606618890907,3.2578125,4.007843137254902,2.8359375,4.345098039215688,0.16520715188701546,0.17408060721912771,0.16008667210623734,0.17767138450453396,0.9407355053119594,0.9376995619790158,0.9423503815014058,0.9364203166173483,0.9699152052174248,0.968348884431131,0.9707473314418155,0.9676881298317905,0.7261480515717804,0.6643842154064323,0.7616108938142836,0.6361425740414158
0004.jpg,Brokoli,519.9609375,712.0,541.875,738.0,0.9920037994417618,0.9890505336327008,0.9916667948205333,0.9886506935687263,2.0390625,2.792156862745098,2.125,2.8941176470588235,0.09194580660309692,0.10037662038520234,0.09294991692291915,0.1013929830788782,0.9710314045003725,0.9680524415460827,0.9706998979509083,0.9676615115500633,0.9854092573648638,0.9838965603893952,0.9852410354582823,0.9836978761540879,0.6198781848940595,0.4814978208210534,0.6038577252535792,0.4625637524802493
0005.jpg,Brokoli,1464.2578125,1634.0,960.234375,1828.0,0.9774819639451912,0.9748715898256082,0.9852330702334451,0.9718881678097991,5.7421875,6.407843137254902,3.765625,7.1686274509803924,0.48887993469403285,0.49849536494455815,0.46130368349637824,0.5079759541640951,0.748745604811701,0.7454979003284603,0.7562078216799129,0.7426732754281803,0.8653008753096816,0.8634222028234277,0.8696021053791859,0.8617849357166673,0.90177072593247,0.8907466233562944,0.9355829794550347,0.8777752922247893
0006.jpg,Brokoli,1452.3046875000002,2126.0,1585.78125,2040.0,0.9776657846476795,0.9673053855380924,0.9756131201365608,0.9686279334420078,5.695312500000001,8.337254901960785,6.21875,8.0,0.25058273933492037,0.27636758529824784,0.25598578587936605,0.2734152678324211,0.9023570120641702,0.8922815692837507,0.9004002216695501,0.8935194036659074,0.949924740210597,0.9446065685160943,0.9488942099462669,0.945261553045456,0.7053770530256324,0.5703228306347669,0.6782992238798401,0.5877039390851008
0007.jpg,Brokoli,3042.0703125,4362.000000000001,2765.15625,4192.0,0.9532176312167441,0.9329191400362933,0.9574761441577215,0.9355334789161258,11.9296875,17.10588235294118,10.84375,16.43921568627451,0.6909939247793763,0.7444070160679999,0.6789371390017415,0.7381082331399738,0.6250087284262663,0.6060688323081607,0.6288869834468714,0.6083392913824733,0.7905749353642995,0.7785042275467492,0.7930239488482498,0.7799610832486922,0.8584033426634913,0.797549291851974,0.871292625813311,0.8054393928114337
0008.jpg,Brokoli,2653.59375,3732.0,2591.8359375000005,3746.0,0.9591918040476117,0.942607572355673,0.9601415443438011,0.9423922738596868,10.40625,14.635294117647058,10.164062500000002,14.690196078431374,0.6039218802192964,0.6485622057967954,0.6012315336489243,0.6490883996617118,0.6865233774269512,0.670703723244882,0.6873965176029052,0.6705131815595723,0.8285670627215104,0.8189650317595264,0.8290937930071032,0.8188486927140889,0.8512435621705537,0.7914464223476494,0.8547056113993172,0.7906640670188357
0009.jpg,Brokoli,2559.9609375,3820.0,2579.8828125000005,3866.0,0.9606317328837697,0.9412542675237598,0.9603253650462893,0.940546858179805,10.0390625,14.980392156862745,10.117187500000002,15.16078431372549,0.7118348380088486,0.7671655125373982,0.7127597403235253,0.7689968850031343,0.5962395824885562,0.5777857165219481,0.5959574268873451,0.5771619138588786,0.7721655149568364,0.7601221721025825,0.771982789242963,0.7597117307629774,0.89241756511381,0.8398920046076769,0.8915803477216993,0.8379640025689212
0010.jpg,Brokoli,918.3984375,1196.0,691.2890625,1026.0,0.9858764426921538,0.9816073570571772,0.9893690360394304,0.9842216959370099,3.6015625,4.690196078431372,2.7109375,4.023529411764706,0.17708511373116384,0.1893721716879585,0.16623016711397287,0.18225786039231012,0.9356682239665934,0.9313454859360425,0.9390744108898922,0.9338705278379755,0.9672994489642768,0.9650624259269669,0.9690585177840872,0.9663697676552053,0.7198079768931854,0.6365026380491561,0.7890962429109227,0.6881703232762827
0011.jpg,Brokoli,804.84375,938.0,625.546875,1148.0,0.9876227393657921,0.9855750007689232,0.9903800499031157,0.9823455233291299,3.15625,3.6784313725490194,2.453125,4.5019607843137255,0.23269428160556138,0.2400542225586338,0.2229328737014288,0.25015668255357193,0.905334869701557,0.9030332980793919,0.9080315676362457,0.8999073741046275,0.9514908668513623,0.9502806417471588,0.9529069039713406,0.9486344786611055,0.8498627029613843,0.8256761764103264,0.8833091305194919,0.7866484547111461
0012.jpg,Brokoli,2625.703125,3744.0,2354.765625,4006.0,0.9596207190200843,0.942423030787685,0.9637873216098176,0.9383938732199428,10.296875,14.682352941176472,9.234375,15.709803921568627,0.6526891307683176,0.7004091444844502,0.6403284506725425,0.7104332832202959,0.647255784283689,0.6308106698381911,0.6511033128784601,0.6272616725504534,0.804522084397743,0.7942359031409945,0.8069097303158886,0.7919985306491758,0.8713994769971811,0.8171706068645724,0.8846693336954993,0.8043764559560568
0013.jpg,Brokoli,2281.0546875,3626.0,2169.4921875,3152.0,0.964920882608495,0.9442376895395688,0.9666365424983852,0.9515270814751023,8.9453125,14.219607843137254,8.5078125,12.36078431372549,0.557974481302584,0.6141149583264403,0.5528957028337682,0.5958811084819213,0.714399984287143,0.6947799039230319,0.7159982427694576,0.701309573152372,0.8452218550695095,0.8335345847192136,0.8461667937052704,0.8374422804900479,0.8606572960604749,0.7792138820039837,0.867472310401622,0.8080756084050074
0014.jpg,Brokoli,2868.75,3900.0,2878.7109375,4578.0,0.9558830314028235,0.9400239904038384,0.9557298474840833,0.9295973918125058,11.25,15.294117647058822,11.2890625,17.95294117647059,0.5043973029491077,0.542520083575784,0.5047840050989538,0.5640962238141118,0.7624303227724913,0.7475504640882067,0.7622906764000025,0.738483152473962,0.8731725618527482,0.8646100069327249,0.8730925932568678,0.8593504247243741,0.7742169447277685,0.694104238202471,0.773432975785851,0.6409254365361312
0015.jpg,Brokoli,3.984375000000001,4.0,3.984375000000001,4.0,0.9999387264325039,0.999938486144004,0.9999387264325039,0.999938486144004,0.015625000000000003,0.015686274509803925,0.015625000000000003,0.015686274509803925,0.0006981166158821356,0.0007006135579684851,0.0006981166158821356,0.0007006135579684851,0.9998774566122406,0.9998769760721078,0.9998774566122406,0.9998769760721078,0.999938726428895,0.9999384861440767,0.999938726428895,0.9999384861440767,-3.0638193572107e-05,-3.075834704642973e-05,-3.0638193572107e-05,-3.075834704642973e-05
0016.jpg,Brokoli,1800.9375,2658.0,1914.4921875,3096.0,0.9723043474917725,0.9591240426906161,0.9705580508181343,0.9523882754590471,7.0625,10.423529411764706,7.5078125,12.141176470588235,0.5396105776112305,0.5798683131727906,0.5451295679024432,0.5979960719521777,0.7180924408768563,0.7049929664469688,0.7164458996201882,0.6988531463884075,0.8474033519386481,0.839638592757008,0.8464312728273857,0.8359743694566284,0.891378792230228,0.840201832153026,0.8845298886429747,0.8138694026884004
0017.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0018.jpg,Brokoli,1263.046875,1854.0,1390.546875,2196.0000000000005,0.9805762791037431,0.9714883277458247,0.9786155249438686,0.9662288930581615,4.953125,7.270588235294118,5.453125,8.611764705882356,0.33237093742744506,0.3599739539984187,0.33849927641182403,0.37393681635905546,0.8529063979298828,0.8437890265788112,0.8510256309171953,0.838857093292572,0.9235293162265521,0.9185798966768275,0.9225105045023582,0.9158914200343685,0.8483053990357582,0.7781362487554568,0.832992379380062,0.7372099257103468
0019.jpg,Brokoli,1683.3984375,2526.0,1468.2421875,2300.0,0.9741119177329068,0.9611539999384862,0.9774206903776951,0.9646295328022637,6.6015625,9.905882352941177,5.7578125,9.019607843137255,0.605555615496651,0.6474984581855432,0.5941536965584542,0.6370752414402229,0.6622848042594794,0.649235819364421,0.6654332552759156,0.6524534559727049,0.8138088253757632,0.8057517107424724,0.8157409241149518,0.8077459105267601,0.9171560485588202,0.8760584062016447,0.927744387914616,0.8871474007378395
0020.jpg,Brokoli,1557.8906250000002,2294.0,1593.7500000000002,2598.0,0.9760420351090333,0.9647218035862579,0.9754905730015686,0.960046750530557,6.109375000000001,8.996078431372549,6.250000000000001,10.188235294117648,0.4423123943613457,0.476824144450931,0.44406299531886584,0.489434326547622,0.7847666499963958,0.7734554341844389,0.7842419081603231,0.7691320310512576,0.8858705605202126,0.8794631511237062,0.8855743380204302,0.8770017280776917,0.8751188120098491,0.8167437397605879,0.8722443089614824,0.792458690452488
0021.jpg,Brokoli,2880.703125,4052.0,2830.8984375000005,4666.0,0.9556992107003353,0.9376864638759881,0.9564651302940363,0.9282440869805924,11.296875,15.890196078431373,11.101562500000002,18.298039215686273,0.6698602294211575,0.7182877512960467,0.6676941077760356,0.7406345246764972,0.6388395426338428,0.6218085894565438,0.6395381968849122,0.6136320405557795,0.7992743850730128,0.7885484065398546,0.7997113209683305,0.7833466924394201,0.8610462101524862,0.8051210532222871,0.8634485924112606,0.7755910252554767
0022.jpg,Brokoli,693.28125,580.0,410.390625,982.0,0.9893383992556825,0.9910804908805709,0.9936888225479039,0.9848983483529665,2.71875,2.2745098039215685,1.609375,3.850980392156863,0.45843291457088065,0.45205618856413343,0.4393143262480011,0.4770414992583826,0.749893096724367,0.7508140918207752,0.7541697458797397,0.7447803610269672,0.8659636809499386,0.8664952924400543,0.8684294708724133,0.8630065822616692,0.9554941660215615,0.9628882823240519,0.9736545925300047,0.9371660228314117
0023.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0024.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0025.jpg,Brokoli,1396.5234375,1914.0,1298.90625,2024.0,0.9785236145926244,0.9705656199058837,0.9800248169962784,0.9688739888659921,5.4765625,7.5058823529411764,5.09375,7.937254901960784,0.6034662313208692,0.6317901318484811,0.5980223921330132,0.637259365224647,0.6553996218777033,0.6469021875920611,0.6568386182598039,0.6453129795256637,0.8095675523868922,0.8043022986365643,0.8104558089493862,0.8033137491202698,0.9336288099159312,0.9092999470878556,0.9382681655708806,0.9040873003687667
0026.jpg,Brokoli,1820.859375,2494.0,1518.046875,2542.0,0.9719979796542921,0.9616461107864547,0.9766547707839941,0.960907944514502,7.140625,9.780392156862746,5.953125,9.968627450980392,0.4518209331856545,0.4820873148780037,0.43735002776327314,0.4840488786594326,0.7830528560229238,0.7727324060881562,0.7874705979971646,0.772051398206794,0.8849027381712207,0.8790519928241766,0.887395401158449,0.8786645538581798,0.8524080344438245,0.7985416705341998,0.8769528689783309,0.7946643650753552
0027.jpg,Brokoli,348.6328125,464.0,376.5234375,596.0,0.9946385628440931,0.9928643927044567,0.9942096478716206,0.9908344354565867,1.3671875,1.8196078431372549,1.4765625,2.3372549019607844,0.13818892214581857,0.14530962265909514,0.13987493096803225,0.15246134942200598,0.9487740620719797,0.9468464119247898,0.9483499238198649,0.9448495151585297,0.9740503385718726,0.9730603331370515,0.9738325953775961,0.972033700629011,0.8831738952887133,0.8451073468779169,0.8738278069118104,0.801043057627669
0028.jpg,Brokoli,7.96875,8.0,7.96875,10.0,0.999877452865008,0.9998769722880079,0.999877452865008,0.9998462153600098,0.03125,0.03137254901960785,0.03125,0.0392156862745098,0.001496430661532734,0.001501757263479994,0.001496430661532734,0.0016106131919167315,0.999724291457162,0.9997232103525083,0.999724291457162,0.9996924614656681,0.9998621362253708,0.999861595598365,0.9998621362253708,0.999846218908522,0.1999387207966297,0.19993848046754845,0.1999387207966297,-7.68994155644417e-05
0029.jpg,Brokoli,551.8359375,808.0,649.453125,920.0,0.9915136109017931,0.9875742010887953,0.9900124084981392,0.9858518131209054,2.1640625,3.1686274509803924,2.546875,3.607843137254902,0.11873595221731714,0.13077996128849878,0.1234368753220208,0.13538202368562902,0.9600524240601572,0.9560737003379501,0.9585789326070502,0.9543970580031546,0.9798226492892258,0.977790212846268,0.979070443128098,0.9769324736148116,0.7308692864181875,0.6074521584326024,0.6832613262538958,0.5530395863341513
0030.jpg,Brokoli,800.8593750000001,1170.0,788.90625,1298.0,0.9876840129332882,0.9820071971211515,0.9878678336357765,0.9800387537292776,3.1406250000000004,4.588235294117648,3.09375,5.090196078431373,0.6005185924975347,0.6243252208341306,0.5997445752027162,0.6317322685803459,0.6362678754865918,0.6297921252007146,0.6364472048010381,0.6278983642318979,0.7976640116531469,0.7935944337006873,0.7977764127880932,0.7924003812668807,0.9649678320731954,0.9489613837056277,0.9654907002512074,0.9433776718375252
0031.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0032.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0033.jpg,Brokoli,31.875,56.0,37.8515625,20.0,0.9995098114600314,0.9991388060160551,0.9994179011087873,0.9996924307200198,0.125,0.2196078431372549,0.1484375,0.0784313725490196,0.0074739896033968025,0.00890354923136538,0.007856943873929672,0.006656247383841236,0.9983771082824213,0.9980021581620412,0.9982852950750613,0.9985551443039166,0.9991882246516025,0.9990005796605131,0.9991422796954702,0.9992773110122718,0.5673223305306441,0.2428123944711623,0.4861952675051398,0.7295758551682722
0034.jpg,Brokoli,33.8671875,150.0,143.4375,152.00000000000003,0.9994791746762833,0.9976932304001477,0.9977941515701412,0.9976624734721498,0.1328125,0.5882352941176471,0.5625,0.5960784313725491,0.07046521049315757,0.07979174840183778,0.07911619344192625,0.0799304605110736,0.9749711827707491,0.9730953625768103,0.9732907284007353,0.973064748024486,0.987406290627495,0.9864559607893352,0.9865549799178631,0.9864404432222383,0.9787486571417082,0.9062394559941861,0.9099943126001758,0.9049893154074419
0035.jpg,Brokoli,1970.2734375,2968.0,1832.8125,2638.0,0.9697002208731893,0.9543567188509211,0.9718141589518039,0.9594316119705965,7.7265625,11.63921568627451,7.1875,10.345098039215687,0.38198284290467566,0.42090115045215104,0.3761134201463723,0.40909278933939575,0.8315293974034927,0.8168500089797774,0.8335197292094688,0.8214874516810367,0.9118823374775349,0.9037975486688252,0.9129730166929737,0.9063594494906735,0.7821512684389875,0.6730124976956007,0.7973500171525465,0.7093689248386101
0036.jpg,Brokoli,780.9375,1092.0000000000002,727.1484375,1212.0,0.9879903807707686,0.983206717313075,0.9888175739319657,0.9813613016331929,3.0625,4.282352941176471,2.8515625,4.752941176470588,0.23489790333079547,0.2510723655631105,0.23200738277260535,0.2566638879469145,0.903736004856906,0.8987744280177339,0.9045440258479311,0.896994372702304,0.9506503062940157,0.9480371448512626,0.9510751946339107,0.9470978685976988,0.857701092263073,0.8017620436971372,0.8675022925408715,0.7799776528946247
0037.jpg,Brokoli,21.914062500000004,36.0,23.90625,26.0,0.9996629953787717,0.9994463752960355,0.9996323585950235,0.9996001599360256,0.08593750000000001,0.14117647058823532,0.09375,0.10196078431372549,0.008182857036244487,0.009211653964986452,0.008333374215952956,0.008510445940178607,0.9981630051204766,0.9979406963370344,0.9981323894543264,0.9980943367092862,0.99908108035358,0.998969817530557,0.999065758323408,0.9990467139775228,0.7753415726027347,0.6323760358612788,0.7549180792029831,0.7344938036775902
0038.jpg,Brokoli,444.2578125,550.0,366.5625,576.0,0.9931679972241872,0.9915418448005413,0.9943628317903608,0.9911420047365669,1.7421875,2.156862745098039,1.4375,2.258823529411765,0.08544437717282659,0.09056063343020809,0.08152561655246816,0.09170288591498049,0.9733184962289144,0.9716399549991198,0.9744984501153404,0.97124703268979,0.9865690529450609,0.985717989588868,0.9871668805806546,0.9855186617663767,0.6566102452309495,0.5765204400770103,0.7166649557062542,0.5565014063351963
0039.jpg,Brokoli,19.921875,26.0,15.9375,22.0,0.9996936321625196,0.9996001599360256,0.9997549057300157,0.9996616737920216,0.078125,0.10196078431372549,0.0625,0.08627450980392157,0.003943627890191832,0.0043122229566176055,0.0036789763242269127,0.004081841438869232,0.9992036453827855,0.9991083163382728,0.9992648861014993,0.9991697857314219,0.999601743387228,0.9995540587373315,0.9996323754768547,0.9995848066729616,0.3748467761706301,0.1873000276884739,0.4998774209365041,0.3123307926594779
0040.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0041.jpg,Brokoli,1514.0625,2222.0,1514.0625,2490.0,0.9767160443514902,0.9658290529941869,0.9767160443514902,0.9617076246424507,5.9375,8.713725490196078,5.9375,9.764705882352942,0.4571726461325466,0.4911769373150488,0.4571726461325466,0.5026197880447084,0.7732409339444264,0.7622839213794239,0.7732409339444264,0.7584610912225668,0.8793411931351939,0.8730887248037418,0.8793411931351939,0.8708967167365869,0.8858706685471892,0.833075622530881,0.8858706685471892,0.812942529298782
0042.jpg,Brokoli,338.671875,432.0,352.6171875,548.0000000000001,0.9947917467628333,0.9933565035524252,0.994577289276597,0.9915726017285394,1.328125,1.6941176470588235,1.3828125,2.1490196078431376,0.18969923764730373,0.1961232825830663,0.1906087699365596,0.20304481998057194,0.9213286712892879,0.9196337128194713,0.9211164904649053,0.9178766693849896,0.9598586725603347,0.9589753452615303,0.9597481390786362,0.9580588026760098,0.9291287974009601,0.9099378544649231,0.9262105714115878,0.8857545005712452
0043.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0044.jpg,Brokoli,2482.265625,3572.0,2711.3671875,4354.0,0.9618265674499431,0.9450681265955156,0.9583033373189185,0.9330421677482853,9.734375,14.007843137254902,10.6328125,17.07450980392157,0.5990888835267814,0.6452531008835782,0.6091237019943503,0.6739327334688034,0.6868555419640283,0.6707892347322719,0.6836136670316104,0.660228976611338,0.8287674836551132,0.819017237139898,0.8268093293085235,0.8125447536052017,0.8619023332008662,0.8018983779062445,0.8491565613855367,0.7585289858353269
0045.jpg,Brokoli,2125.6640625,3046.0000000000005,2038.0078125000005,3094.0,0.9673105517408421,0.953157198658998,0.968658570225756,0.9524190323870452,8.3359375,11.945098039215688,7.992187500000002,12.133333333333333,0.4090669247590851,0.4451440054215098,0.4053860074163655,0.4468271566625831,0.8162650285872622,0.802694774745052,0.8175267503409147,0.8020262997063945,0.9034738671302354,0.8959323494243592,0.9041718588525717,0.8955592106088768,0.7850952214656075,0.6931433034157912,0.7939572741886752,0.68830774155235
0046.jpg,Brokoli,2165.5078125,3066.0,2077.8515625,2996.0,0.9666978160658813,0.9528496293790176,0.9680458345507951,0.9539261218589487,8.4921875,12.023529411764706,8.1484375,11.749019607843138,0.3523515985345196,0.38472879085061107,0.3489373450111184,0.3824764149714154,0.8513698541801831,0.838209333676856,0.8526299239249928,0.8391854844224139,0.9226970543901086,0.9155377292481485,0.9233796207004965,0.9160706765432534,0.7139840981463229,0.596526035855302,0.7255615587549354,0.6057377701965051
0047.jpg,Brokoli,7.96875,14.000000000000002,11.953125,8.0,0.999877452865008,0.9997847015040138,0.9998161792975118,0.9998769722880079,0.03125,0.05490196078431373,0.046875,0.03137254901960785,0.0018162336443325825,0.002182408765195473,0.002077532547864689,0.0018226939757734811,0.9996630282110548,0.9995694659183075,0.9996017724740784,0.9996617069027218,0.9998314999093871,0.9997847097842153,0.9998008664099459,0.9998308391436632,0.4285101474904303,-0.00010766249346334863,0.14276522123564545,0.4285099071465924
0048.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0049.jpg,Brokoli,4163.671875,6420.0,4155.703125,6046.0,0.935969121966598,0.9012702611263187,0.9360916691015901,0.9070218066619506,16.328125,25.176470588235293,16.296875,23.70980392156863,0.7347380413750987,0.8113733642427975,0.7344394218382397,0.8000058938262639,0.6105647279591985,0.5805616891501081,0.6106715979130624,0.5852106723214876,0.781386413984271,0.7619459883417643,0.7814547958219096,0.7649906354469234,0.8056716698524112,0.7012262405866625,0.8060435901014975,0.718631440901396
0050.jpg,Brokoli,1924.4531250000002,3330.0,1994.1796875,2814.0,0.9704048668993941,0.9487897148832775,0.9693325794682126,0.9567250023067696,7.546875000000001,13.058823529411764,7.8203125,11.035294117647059,0.784720624722249,0.8533316804337798,0.7883956915035593,0.8298419148242724,0.5112197949894574,0.490559845893714,0.5102121118342404,0.4977454644141393,0.7149963601232229,0.7003997757664646,0.7142913354047076,0.7055107826349214,0.9356702276535888,0.8888773164559534,0.9333394388004578,0.9060963268789948
0051.jpg,Brokoli,33.8671875,80.0,69.7265625,80.0,0.9994791746762833,0.9987697228800787,0.9989277125688186,0.9987697228800787,0.1328125,0.3137254901960784,0.2734375,0.3137254901960784,0.020326584710322698,0.023687689686973636,0.022945645245657027,0.023687689686973636,0.9946199793010801,0.9938927489663649,0.994069387281184,0.9938927489663649,0.9973063618071831,0.9969416978772454,0.9970302840341331,0.9969416978772454,0.8928207085040243,0.7478110170807859,0.7793367528024029,0.7478110170807859
0052.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0053.jpg,Brokoli,1779.0234375,2416.0,1625.625,2348.0,0.972641352113001,0.9628456309783779,0.9750003844616,0.9638913665303109,6.9765625,9.474509803921569,6.375,9.207843137254901,0.26623760119952455,0.28876193985300064,0.26032654663665394,0.2866042504427173,0.8961442240326737,0.8866901519112294,0.8983797740239632,0.8876592874624124,0.9466489444523105,0.941642263235476,0.9478289793121769,0.9421567212849529,0.6458154108327894,0.5208002833292378,0.6763554034037582,0.5342876925732825
