Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0054.jpg,Brokoli,1259.0625,1812.0,1201.2890625,1964.0,0.9806375526712392,0.9721342232337834,0.9815260193999323,0.969796696705933,4.9375,7.105882352941176,4.7109375,7.701960784313726,0.5364613620826748,0.5665299518800948,0.533233547565303,0.5739794420505165,0.7062881130642361,0.697321682770401,0.7071429760150844,0.6951198624844998,0.8404094912982814,0.8350578918676244,0.8409179365521253,0.8337384856683178,0.9295192956246866,0.8988847814030735,0.9327533785786172,0.890402710085892
0055.jpg,Brokoli,45.8203125,116.0,99.609375,116.0,0.9992953539737951,0.9982160981761142,0.998468160812598,0.9982160981761142,0.1796875,0.4549019607843137,0.390625,0.4549019607843137,0.0593385029348712,0.06497937808302268,0.06360761526936481,0.06497937808302268,0.980060466339569,0.9789091896604403,0.9792351105193916,0.9789091896604403,0.9899800333034848,0.9893983978461054,0.9895630907220578,0.9893983978461054,0.9633666136691444,0.9076166031589246,0.9203622036285751,0.9076166031589246
0056.jpg,Brokoli,3848.90625,5456.0,3133.7109375,5306.0,0.9408097337987882,0.91609510042137,0.9518083391643343,0.9184018700212222,15.09375,21.39607843137255,12.2890625,20.807843137254903,0.6774339351105418,0.7340785220200907,0.649249236070893,0.729301377311381,0.6504754636325272,0.6283969113112826,0.6602931503771087,0.6303219272864176,0.8065205909538374,0.7927148991354223,0.8125842420187022,0.7939281625477318,0.7985577531715536,0.7153185791229735,0.8359893093886407,0.7231452310899005
0057.jpg,Brokoli,1926.4453125,2780.0000000000005,1785.0,2784.0,0.970374230115646,0.9572478700827363,0.9725494417617567,0.9571863562267401,7.5546875,10.901960784313728,7.0,10.91764705882353,0.38619433618714416,0.4205766435499732,0.3800581679920507,0.42072148451479435,0.8283468356896986,0.8156571837555161,0.8303979238754324,0.8156009325960899,0.9101356139003124,0.9031374113364566,0.9112617208439255,0.9031062687170818,0.7926853670348001,0.7019004716255297,0.8079070205410349,0.7014715514408182
0058.jpg,Brokoli,854.6484375,1354.0,962.2265625,1422.0,0.9868568197720912,0.9791775597453327,0.985202433449697,0.9781318241933995,3.3515625,5.309803921568627,3.7734375,5.576470588235294,0.4144646679651217,0.44289544220165944,0.4207089817049385,0.44637978716862275,0.7881259250310878,0.7800261326751416,0.7865177394774546,0.7790250255092199,0.8877645662173547,0.8831908812228202,0.8868583536717995,0.8826239434262023,0.9339207895086173,0.8956695524173514,0.9256031266495621,0.8904299139863173
0059.jpg,Brokoli,665.390625,1126.0,858.6328125,1248.0,0.9897673142281549,0.9826838495371082,0.9867955462045951,0.9808076769292283,2.609375,4.415686274509804,3.3671875,4.894117647058823,0.3014010180612318,0.3273672569026558,0.31246622744689784,0.3334681901470265,0.8611382697610296,0.8537826546173574,0.8582361079197303,0.8519749514611613,0.9279753605355207,0.9240036009764017,0.9264103345277028,0.9230248921135125,0.9205114804379493,0.8659728227899144,0.8974264912238207,0.8514512281010774
0060.jpg,Brokoli,792.890625,1094.0,761.015625,1310.0,0.9878065600682804,0.9831759603850767,0.988296748608249,0.9798542121612893,3.109375,4.290196078431372,2.984375,5.137254901960785,0.4119190140152583,0.4301828472965167,0.40998874156393156,0.4417663396124253,0.7882200712316176,0.7830402066102692,0.7886985530655276,0.7798412155381638,0.8878175889402156,0.8848955907960381,0.8880870188588096,0.8830861880576345,0.9389509684645326,0.9160541867304909,0.9414052008880688,0.8994798762494909
0061.jpg,Brokoli,2621.71875,4114.0,2460.3515625,3876.0,0.9596819925875804,0.9367329991080491,0.9621635720711714,0.9403930735398148,10.28125,16.133333333333333,9.6484375,15.2,0.7744475126737292,0.8401366452913585,0.7667412002681655,0.8305272136948192,0.5428337883866782,0.5213203205048896,0.5451214536251081,0.5245307096714495,0.7367725486109523,0.7220251522661033,0.738323407203854,0.7242449238147614,0.903653018222698,0.8491516924254329,0.9095831895934895,0.8578784540206557
0062.jpg,Brokoli,1912.5,2712.0,1868.671875,3160.0000000000005,0.9705886876018823,0.9582936056346691,0.9712626968443392,0.9514040537631103,7.5,10.635294117647058,7.328125,12.3921568627451,0.6184379760013582,0.6570759278915035,0.6162429662898143,0.6763060828850616,0.6579446025116542,0.6455926062802864,0.6585794282097029,0.6393251102517132,0.8111378443345214,0.8034877760615194,0.8115290680004648,0.7995780826484136,0.9061851676122471,0.8673608393714776,0.9083350908544664,0.8454499455803353
0063.jpg,Brokoli,67.734375,86.0,51.796875,88.0,0.9989583493525667,0.9986774520960847,0.999203443622551,0.9986466951680866,0.265625,0.3372549019607843,0.203125,0.34509803921568627,0.0211628899749363,0.02240098452366749,0.020059256157454693,0.02252592484943404,0.9946183915891724,0.9943211677524437,0.994863039080522,0.9942904926549854,0.9973055658067754,0.997156541247383,0.997428212494775,0.9971411598439738,0.7600414115384068,0.6965203672135304,0.8165022558823112,0.6894627013347753
0064.jpg,Brokoli,1924.453125,2872.0,2111.71875,2714.0,0.9704048668993941,0.9558330513948268,0.9675250092270784,0.9582628487066712,7.546875,11.262745098039217,8.28125,10.64313725490196,0.2871252656363285,0.31902640986712794,0.2939417166860621,0.31434234185800836,0.8859885376868272,0.8721725905261353,0.8832873943465253,0.874393689234067,0.9412696413285766,0.933901809895524,0.9398337056876207,0.9350902037953702,0.653007702598104,0.4840866906345755,0.6192424065776296,0.5124691080718099
0065.jpg,Brokoli,884.53125,1356.0,970.1953125,1466.0,0.9863972680158706,0.9791468028173346,0.985079886314705,0.9774551717774429,3.46875,5.317647058823529,3.8046875,5.749019607843137,0.5857052232669773,0.6146733279218117,0.5910106988267783,0.6207588842272452,0.6525293982482699,0.6445723526618056,0.6512495729181685,0.6429541113116963,0.8077929179240617,0.8028526344615216,0.8070003549678083,0.8018441939128177,0.9592790564102811,0.9377523649793513,0.9553353614229887,0.9327027780676468
0066.jpg,Brokoli,1151.484375,1698.0,1006.0546875000001,1642.0,0.9822919389936333,0.9738873681296711,0.9845284242072403,0.9747485621136162,4.515625,6.658823529411765,3.9453125000000004,6.439215686274509,0.6378016648028126,0.6695087175192137,0.6290350591707825,0.6665198514555345,0.6172832076304786,0.6082696148126271,0.6194455191888337,0.6090865862522045,0.7856737284843364,0.7799164152732183,0.787048612976882,0.7804399952925302,0.9515267867924965,0.9287111999251034,0.9576488362114373,0.9310623028722143
0067.jpg,Brokoli,2814.9609375000005,3912.0,2460.3515625,4168.0,0.9567102245640207,0.9398394488358501,0.9621635720711715,0.9359025620521022,11.039062500000002,15.341176470588236,9.6484375,16.345098039215685,0.6114800584632478,0.6559188885597436,0.5960561247867942,0.6652016086512111,0.6837567516475035,0.6677662729606999,0.688767760033701,0.664318530314177,0.8268958529630581,0.8171696720759404,0.8299203335463597,0.8150573785410307,0.8424810453961832,0.7817798417197536,0.8623241974977258,0.767499585963173
0068.jpg,Brokoli,2055.9375000000005,3082.0,2133.6328125000005,3378.0,0.9683828391720235,0.9526035739550334,0.9671880046058501,0.9480515486113247,8.062500000000002,12.086274509803921,8.367187500000002,13.247058823529413,0.6019624391095271,0.6489090013956315,0.6056826002621009,0.6609704150865836,0.6750338929325561,0.6596001264707436,0.6739160245420933,0.6555002654318771,0.8216044625807214,0.8121576980308342,0.820923884743338,0.809629708837242,0.8925841776002646,0.8394672923278802,0.8885248587305072,0.8240494852315312
0069.jpg,Brokoli,1761.09375,2396.0,1729.21875,2440.0,0.9729170831667333,0.9631532002583582,0.9734072717067019,0.9624765478424016,6.90625,9.39607843137255,6.78125,9.568627450980392,0.2890011602391266,0.3127960786919761,0.2877346641506289,0.31426740437914236,0.8839893465141112,0.8745153494774214,0.8844532305971562,0.8738890110138634,0.9402070764007848,0.9351552542104553,0.9404537365533491,0.9348203094787059,0.6979357183039019,0.5905621282844415,0.7034029451219308,0.5830432358155415
0070.jpg,Brokoli,4843.0078125,6652.0,4532.2265625,7536.0,0.9255219787085166,0.897702457478547,0.9303013169732107,0.8841078953034172,18.9921875,26.08627450980392,17.7734375,29.55294117647059,0.7667214021060794,0.8259944247965688,0.7556606465390233,0.8509373585462701,0.5956941529962936,0.571834532869016,0.5997844743270317,0.5612060455853418,0.7718122524269057,0.7561974165976871,0.7744575355221432,0.7491368670579107,0.777921946322542,0.6958383982949174,0.7921729444194913,0.6554176442499244
0071.jpg,Brokoli,864.6093750000001,1068.0,707.2265625,1194.0,0.986703635853351,0.9835758004490511,0.9891239417694461,0.9816381139851751,3.3906250000000004,4.188235294117646,2.7734375,4.682352941176471,0.14769659445626854,0.15640111163307024,0.14058789965948834,0.16117308798788388,0.9489634752108567,0.9457828051524264,0.9513253118917604,0.9439124954897865,0.9741475633654568,0.9725136529388296,0.9753590681855377,0.9715515917797606,0.6493220829977543,0.5684873608198426,0.7131551600557668,0.517578566309824
0072.jpg,Brokoli,3.984375000000001,4.0,1.9921875,4.0,0.9999387264325039,0.999938486144004,0.9999693632162521,0.999938486144004,0.015625000000000003,0.015686274509803925,0.0078125,0.015686274509803925,0.0006981166158821356,0.0007006135579684851,0.0005554420041977898,0.0007006135579684851,0.9998774566122406,0.9998769760721078,0.9999080910512185,0.9998769760721078,0.999938726428895,0.9999384861440767,0.9999540444696539,0.9999384861440767,-3.0638193572107e-05,-3.075834704642973e-05,0.49998468090321396,-3.075834704642973e-05
0073.jpg,Brokoli,9.9609375,10.0,7.96875,12.0,0.9998468160812598,0.99984621536001,0.999877452865008,0.9998154584320119,0.0390625,0.0392156862745098,0.03125,0.047058823529411764,0.0017900665584046178,0.0017964242738222694,0.0016603399919701812,0.001899086568527639,0.9996630305576583,0.9996617092677661,0.9996936593647876,0.9996309622729613,0.9998315010828865,0.9998308403263855,0.9998468179500236,0.9998154641097333,0.16659006648895422,0.16658976606838002,0.3332720531911633,-9.228071794398564e-05
0074.jpg,Brokoli,2376.6796875,3152.0,2036.015625,3200.0,0.9634503169885892,0.9515270814751023,0.9686892070095039,0.9507889152031496,9.3203125,12.36078431372549,7.984375,12.549019607843137,0.33971375277836136,0.3658041966139038,0.3270796127125728,0.36723490416251425,0.859974501806697,0.8486780740439198,0.8648579478896338,0.8480120056743327,0.9273481017431895,0.9212372517673826,0.9299773910636934,0.9208756732992422,0.6512752994425942,0.5392147826806297,0.7012601475526665,0.5321977489143449
0075.jpg,Brokoli,57.7734375,66.0,53.7890625,64.0,0.9991115332713069,0.9989850213760649,0.9991728068388029,0.999015778304063,0.2265625,0.25882352941176473,0.2109375,0.2509803921568628,0.008833666724838006,0.009220952116211982,0.008634576605188167,0.009138392909830814,0.9980099760683993,0.9978793825637996,0.9980711454503676,0.9979100784736479,0.9990044925166249,0.9989391285577913,0.9990351072161416,0.9989544926940606,0.19399995912778698,0.08282555509393898,0.24958616884311197,0.11061872009109236
0076.jpg,Brokoli,1932.421875,2640.0,1812.890625,2626.0,0.970282319764402,0.9594008550425983,0.9721205267892843,0.9596161535385845,7.578125,10.352941176470589,7.109375,10.298039215686273,0.30505980860701054,0.3306868270661833,0.30039422593181364,0.33023314992856606,0.8763856486988179,0.8659170947322925,0.8781180052443771,0.8661149604867617,0.9361547140824629,0.9305466644571311,0.9370795084966788,0.9306529753279478,0.6864493446461718,0.5732246517430023,0.7058442305443468,0.5754878543473957
0077.jpg,Brokoli,65.74218750000001,174.0,165.35156250000003,198.0,0.9989889861363148,0.9973241472641713,0.9974571469489129,0.9969550641281949,0.25781250000000006,0.6823529411764706,0.6484375000000001,0.7764705882352941,0.09678480560813524,0.10536491904946846,0.10446750314529205,0.107023158641078,0.9636391741420067,0.9618443682013291,0.9621127555169587,0.9614773909008765,0.9816512487345018,0.9807366456910485,0.9808734655993905,0.9805495351591762,0.9714001131786777,0.9245948782885421,0.92806695132819,0.9141941718455823
0078.jpg,Brokoli,25.8984375,38.0,23.90625,30.0,0.9996017218112755,0.9994156183680374,0.9996323585950236,0.9995386460800295,0.1015625,0.14901960784313725,0.09375,0.11764705882352941,0.011563425543295328,0.012494537868492615,0.011407163280107891,0.011909320123447581,0.9972455882916127,0.9970504354859524,0.9972762020804798,0.9971733364315414,0.9986218444895008,0.9985241286448477,0.9986371723906936,0.9985856680483359,0.8309694538395672,0.752954211521065,0.8439718035442159,0.8049638512008407
0079.jpg,Brokoli,3330.9375,4460.0,2693.4375,4692.0,0.9487752975732784,0.9314120505643897,0.9585790683726509,0.927844246916618,13.0625,17.49019607843137,10.5625,18.400000000000002,0.5720736398136061,0.6128603513024884,0.5468118349181341,0.6203309476049021,0.7211868932622069,0.7051396857536087,0.7300825103325644,0.702073988577723,0.8492272329960968,0.8397259587232068,0.8544486586873224,0.8378985550636324,0.7774852561671239,0.7030467449127535,0.8200718100107367,0.6875998491324303
0080.jpg,Brokoli,2934.4921875,4082.0,2733.28125,4140.0,0.9548720175391381,0.9372251099560176,0.9579663326976902,0.9363331590440747,11.5078125,16.007843137254902,10.71875,16.23529411764706,0.42507457919027436,0.4624638111246493,0.41786643695940634,0.46412083118469316,0.8141068423578071,0.7978510278112949,0.816931491193291,0.7970718464684198,0.9022786943942581,0.89322507119499,0.903842625235882,0.8927888028354857,0.6839752408780129,0.5619696024731318,0.7056442841036209,0.5557457506709372
0081.jpg,Brokoli,39.84375,102.00000000000001,83.671875,92.0,0.9993872643250393,0.9984313966721006,0.9987132550825824,0.9985851813120906,0.15625,0.4,0.328125,0.3607843137254902,0.042894190252660454,0.04778208591479283,0.04633797148255963,0.04707231304341049,0.9866027714701077,0.9855991634838346,0.9859300321691177,0.98575249167024,0.993278798459983,0.9927734703767193,0.9929400949549362,0.992850689514914,0.9520725959208847,0.8777820159872632,0.8993524514338577,0.8897641712826295
0082.jpg,Brokoli,1516.0546875,2246.0,1587.7734375,2608.0,0.9766854075677421,0.9654599698582105,0.9755824833528128,0.9598929658905669,5.9453125,8.8078431372549,6.2265625,10.227450980392156,0.5494258794184456,0.5863797809427492,0.5531644544664408,0.6026266100256538,0.7032249174371035,0.6917856301387053,0.7021746227787992,0.6866341138422939,0.8385850686943475,0.8317365148523331,0.8379586044541814,0.8286338840780613,0.9149100928039272,0.8743371192187854,0.9108848146711302,0.8540833512567197
0083.jpg,Brokoli,81.6796875,126.00000000000001,83.671875,126.00000000000001,0.9987438918663304,0.9980623135361242,0.9987132550825824,0.9980623135361242,0.3203125,0.49411764705882355,0.328125,0.49411764705882355,0.029607270345735986,0.03252447512655947,0.029742484613438716,0.03252447512655947,0.9919671098180387,0.9912612072279894,0.991936550470372,0.9912612072279894,0.9959754564335602,0.9956210158629585,0.9959601148993729,0.9956210158629585,0.8146851084230038,0.7152440390021982,0.8101652330186868,0.7152440390021982
0084.jpg,Brokoli,715.1953125,988.0,679.3359375,974.0,0.9890013946344539,0.9848060775689723,0.9895528567419185,0.9850213760649587,2.8046875,3.8745098039215686,2.6640625,3.819607843137255,0.1397207912820499,0.1519169475314059,0.13802759472044643,0.15134768200491688,0.9517652141566645,0.947536078706309,0.9523048578634118,0.9477448842096489,0.975584549978455,0.9734146489067795,0.9758610853310075,0.9735218971392728,0.7055764887332395,0.5948292848783264,0.7203386703566426,0.6005705703152732
0085.jpg,Brokoli,1276.9921875000002,1896.0,1237.1484375,1858.0,0.980361821617507,0.9708424322578662,0.9809745572924676,0.9714268138898288,5.007812500000001,7.435294117647058,4.8515625,7.286274509803921,0.3013287829233171,0.32896959644278095,0.29943795697502357,0.3274311793092223,0.8721048596656035,0.8626499591660323,0.8726939134550112,0.8632006119552101,0.9338655468886319,0.9287895128424052,0.9341808783394205,0.9290859012788915,0.8192373044789777,0.7325988264569304,0.8248773261801018,0.7379581326777304
0086.jpg,Brokoli,1.9921875,2.0,1.9921875,2.0,0.9999693632162521,0.999969243072002,0.9999693632162521,0.999969243072002,0.0078125,0.007843137254901962,0.0078125,0.007843137254901962,0.00037029490413153143,0.0003716266577919404,0.00037029490413153143,0.0003716266577919404,0.9999387268981583,0.9999384866170273,0.9999387268981583,0.9999384866170273,0.9999693629797657,0.999969242835512,0.9999693629797657,0.999969242835512,-1.5318862114922106e-05,-1.5378937007874016e-05,-1.5318862114922106e-05,-1.5378937007874016e-05
0087.jpg,Brokoli,1446.328125,2088.0,1434.375,2324.0,0.9777576949989235,0.967889767170055,0.9779415157014117,0.9642604496662873,5.671875,8.188235294117648,5.625,9.11372549019608,0.31041828779372804,0.3378678932759639,0.30987814496297844,0.3467419461367471,0.8688511822563737,0.8591169973515937,0.869026862133104,0.8557338800133211,0.932121870924813,0.9268856441609147,0.9322161026999609,0.9250588521890492,0.7966868112397805,0.7075615689340501,0.7983670855270552,0.6745081830472854
0088.jpg,Brokoli,1697.34375,2520.0,1788.984375,2854.0,0.9738974602466706,0.9612462707224801,0.9724881681942608,0.956109863746809,6.65625,9.88235294117647,7.015625,11.1921568627451,0.45804335002528007,0.49551869534568477,0.4623910046172687,0.5089367795873694,0.7763648465283786,0.7638546669640709,0.7750310934346164,0.7591426865809309,0.8811156828296604,0.8739877956608266,0.8803585027899806,0.8712879469962447,0.8683090143208206,0.8051497857022208,0.8611989376292218,0.7793244001564043
0089.jpg,Brokoli,836.71875,1378.0,972.1875,1402.0,0.9871325508258236,0.9788084766093562,0.9850492495309568,0.9784393934733798,3.28125,5.40392156862745,3.8125,5.4980392156862745,0.37070405378766946,0.4005918660012991,0.37839024637699636,0.40178639693042517,0.8188463613942055,0.8102129591715012,0.8168209835347282,0.8098596499350129,0.9049012992554523,0.9001183028755171,0.9037814910334955,0.899922024363785,0.9236121858634515,0.8746372930539379,0.9112446350032487,0.8724539077370257
0090.jpg,Brokoli,1763.0859375,2472.0000000000005,1775.0390625,2684.0,0.9728864463829854,0.961984436994433,0.972702625680497,0.9587242026266416,6.9140625,9.694117647058826,6.9609375,10.525490196078431,0.6620686183490493,0.698244355754769,0.662692989671996,0.7080358534974824,0.616776316407001,0.6056102951560495,0.6166024950402189,0.6026085270193747,0.7853510784400828,0.778209673003394,0.78524040588868,0.7762786400638464,0.9240174874937259,0.8937558639675205,0.9235023518157175,0.88464431184823
0091.jpg,Brokoli,3342.890625,4672.0,3137.6953125,5160.0,0.9485914768707902,0.9281518161965983,0.9517470655968381,0.9206471257650786,13.109375,18.32156862745098,12.3046875,20.23529411764706,0.6258730313047229,0.6752109766622498,0.6176982157400033,0.6911074507823116,0.6818672843677912,0.6630929965273759,0.6847084213778954,0.6567229427181838,0.8257525563798099,0.8143052231978964,0.8274711000257927,0.8103844413105324,0.8091472095267161,0.7341082102690081,0.8208622497047544,0.7063352664786134
0092.jpg,Brokoli,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0093.jpg,Brokoli,25.8984375,36.0,23.90625,34.0,0.9996017218112755,0.9994463752960354,0.9996323585950235,0.9994771322240334,0.1015625,0.14117647058823532,0.09375,0.13333333333333336,0.008709924680862641,0.009445899491992624,0.008561561105284544,0.009309508076133025,0.998040595019794,0.9978792761368066,0.9980712088086613,0.9979100004271861,0.9990198171306683,0.9989390752877808,0.9990351389258845,0.9989544536299871,0.7448987413573717,0.6467817896389325,0.7645219150991123,0.6664050235478807
0094.jpg,Brokoli,3378.75,4394.000000000001,2984.296875,4864.000000000001,0.9480400147633254,0.9324270291883248,0.9541060979454372,0.9251991511087874,13.25,17.231372549019614,11.703125,19.074509803921572,0.48237938604083375,0.5156151806528214,0.46837636341720895,0.5289228274691385,0.7820630755748991,0.7677227768398901,0.7875356439680651,0.761523879866984,0.8843433018771042,0.8761979096299478,0.88743205033854,0.8726533560738674,0.6919492705576749,0.6007903020439597,0.7279127401505879,0.5580892191947702
0095.jpg,Brokoli,1522.03125,2298.0,1322.8125,2220.0,0.976593497216498,0.9646602897302616,0.9796571755913019,0.965859809922185,5.96875,9.011764705882353,5.1875,8.705882352941176,0.7419669127427784,0.7839431161083332,0.7305246056981753,0.780035767514323,0.5365816651798586,0.5244667044778122,0.5395113526798587,0.5255828980099779,0.7325173480402076,0.7242007349332173,0.734514365196392,0.724970963563354,0.9468701264203262,0.9199436036325057,0.9538242983548385,0.9226609225692615
0096.jpg,Brokoli,2273.0859375,3392.0,2326.875,3722.0,0.9650434297434873,0.9478362501153383,0.9642162365822902,0.9427613569956632,8.9140625,13.301960784313724,9.125,14.596078431372549,0.5906657302248945,0.6393294584322897,0.5931308808349092,0.652051154688142,0.6890184767802648,0.6724406079878483,0.6882497886179593,0.6679208593506683,0.8300713684860266,0.8200247605943667,0.829608213928695,0.8172642530728162,0.8739132194992569,0.8124359771845883,0.870929570880922,0.794188298078136
0097.jpg,Brokoli,2085.8203125,2942.0,1747.1484375,2710.0,0.9679232874158029,0.9547565589148956,0.9731315406529697,0.9583243625626672,8.1796875,11.537254901960784,6.8515625,10.627450980392156,0.6213831189301354,0.6613985710242365,0.6045316451607939,0.6513259707722439,0.6600175127016953,0.6469441548299897,0.6649188352098652,0.6502018936022743,0.8124146187149116,0.8043283874326391,0.8154255546706058,0.8063509742055716,0.8961681713529126,0.8539846355852189,0.9130272075229268,0.8654991034792466
0098.jpg,Brokoli,35.859375,54.00000000000001,29.8828125,34.0,0.9994485378925353,0.9991695629440532,0.9995404482437793,0.9994771322240336,0.140625,0.21176470588235297,0.1171875,0.13333333333333336,0.011659829907491533,0.012910945552437991,0.011224204215957939,0.01155660774359269,0.9972759542791535,0.9969888487866068,0.9973677731183619,0.9972960065488077,0.998637048320937,0.9984932893047438,0.9986830193401517,0.9986470880890845,0.7462028377228669,0.6193026310710896,0.7885023647690557,0.7603016566003156
0099.jpg,Brokoli,2079.84375,2810.0,1854.7265625,2736.0,0.968015197767047,0.9567865161627657,0.9714771543305755,0.9579245224986929,8.15625,11.019607843137255,7.2734375,10.729411764705882,0.300314316774823,0.325178397670149,0.2918883173038589,0.32292340119125285,0.8797933637302959,0.8690761908182771,0.8830458922424669,0.8701171522915578,0.9379730079966565,0.9322425600766557,0.9397052156088456,0.932800703415021,0.6415988712962726,0.5175760644635777,0.6803913306291474,0.5302804670364231
0100.jpg,Brokoli,23.90625,36.0,25.8984375,36.0,0.9996323585950235,0.9994463752960354,0.9996017218112755,0.9994463752960354,0.09375,0.14117647058823532,0.1015625,0.14117647058823532,0.013379593575975146,0.014354962357314253,0.013539806420527982,0.014354962357314253,0.9966956368944636,0.9964983220454203,0.9966650231055963,0.9964983220454203,0.9983464513356392,0.998247625614717,0.9983311189708535,0.998247625614717,0.8748159057437408,0.8122227741071016,0.8643838978890525,0.8122227741071016
0001.jpg,Kembang Kol,1360.6640625,1884.0,1388.5546875,2260.0,0.9790750767000891,0.9710269738258541,0.9786461617276166,0.9652446713622245,5.3359375,7.3882352941176475,5.4453125,8.862745098039216,0.7812997437940332,0.8112718886494767,0.7829388098204617,0.8309414136314087,0.4926362090677264,0.4844625758199941,0.4922254220507136,0.479048692389184,0.7018804806145605,0.6960334588365663,0.7015877864178607,0.6921334353931935,0.9570214440575172,0.940555460057304,0.9561404780499114,0.928691793911628
