Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0002.jpg,Kembang Kol,2053.9453125,2882.0,1942.3828125,3012.0,0.9684134759557715,0.9556792667548366,0.9701291358456618,0.9536800664349645,8.0546875,11.301960784313724,7.6171875,11.811764705882352,0.7614524166215098,0.8026717035466548,0.7556647171827491,0.8086057959264348,0.5373086607689951,0.5246313862958396,0.5389189038245507,0.5228133696545011,0.7330134110430689,0.7243144250226138,0.7341109615204984,0.723058344571516,0.9268991932736301,0.8976438132278217,0.9308697511559548,0.893026774962595
0003.jpg,Kembang Kol,970.1953125,1632.0,1139.53125,1552.0,0.9850798863147049,0.9749023467536062,0.9824757596961217,0.9761326238735275,3.8046875,6.3999999999999995,4.46875,6.086274509803922,0.6906266962548417,0.7304699489766509,0.7010948706402915,0.7260429036344394,0.5620156624517914,0.5513137123937634,0.559495987589659,0.5524837660255771,0.7496770387652214,0.7425050251639805,0.7479946440915597,0.7432925171327753,0.9647512046264974,0.9408369523410454,0.9585989508138738,0.9437371017360924
0004.jpg,Kembang Kol,1147.5,1666.0,1065.8203125,1648.0,0.9823532125611294,0.9743794789776398,0.9836093206947991,0.9746562913296221,4.5,6.533333333333333,4.1796875,6.462745098039216,0.7300015009288825,0.760898989931667,0.7249747407771239,0.7599054276150514,0.5327256644079201,0.524252182662422,0.533939035805039,0.5245148913092161,0.7298805822926927,0.7240526104244235,0.7307113217988612,0.7242340031434703,0.960778970553453,0.9431635707812827,0.963570745218919,0.9437776498484717
0005.jpg,Kembang Kol,707.2265625,958.0,609.609375,960.0,0.9891239417694461,0.9852674314889429,0.9906251441731,0.9852366745609449,2.7734375,3.7568627450980396,2.390625,3.764705882352941,0.39964832403074924,0.4154438245583931,0.3935005767115446,0.41555785807584544,0.7946572485267086,0.7902302950644038,0.796128072360991,0.790200444894394,0.8914354988033114,0.888948983386788,0.8922600923278992,0.8889321936426838,0.9441054775638282,0.9245454755774317,0.9518204961536098,0.924387950474253
0006.jpg,Kembang Kol,583.7109375,846.0,545.859375,824.0,0.9910234223618244,0.9869898194568325,0.9916055212530372,0.9873281456648111,2.2890625,3.3176470588235296,2.140625,3.231372549019608,0.4877639054994092,0.5057025724784187,0.4851915214654515,0.5043419283727522,0.7225706092984068,0.7177736393050257,0.7231426051578721,0.7181032815432978,0.8500415338666734,0.8472152260819122,0.8503779190206388,0.8474097483173638,0.9665713073855866,0.9517034410044255,0.9687390383059751,0.9529593798908355
0007.jpg,Kembang Kol,842.6953125,1114.0,667.3828125,1134.0,0.9870406404745794,0.9828683911050964,0.9897366774444069,0.9825608218251161,3.3046875,4.368627450980392,2.6171875,4.447058823529412,0.7047535285877837,0.7228790294926946,0.692929171204171,0.7241032209543831,0.5429376936417183,0.5380222036861875,0.5455711609379506,0.5377252629153221,0.7368430590306991,0.733499968429575,0.7386278907121979,0.7332975268711344,0.9708295890531798,0.961513468827215,0.9768981379026365,0.960822507764867
0008.jpg,Kembang Kol,1229.1796875,1736.0,1105.6640625,1834.0,0.9810971044274598,0.9733029864977086,0.9829965850198382,0.971795897025805,4.8203125,6.807843137254903,4.3359375,7.192156862745097,0.7004747507624576,0.730097160859565,0.6930499364019819,0.7353318276330743,0.5637125083163628,0.5553309586514873,0.5655438126824719,0.553906589442058,0.750807903738608,0.7452053130859222,0.7520264707325613,0.7442490103735832,0.9547490969254875,0.9362349636201823,0.9592961892927806,0.9326353244697089
0009.jpg,Kembang Kol,1438.359375,1902.0,1133.5546875,1968.0,0.9778802421339158,0.970750161473872,0.9825676700473658,0.969735182849937,5.640625,7.458823529411765,4.4453125,7.7176470588235295,0.715200465315811,0.7415175883256893,0.6973189526185715,0.7449611747071443,0.5582466986105105,0.5505446241139029,0.5627487953476428,0.5495900378421869,0.7471590852091076,0.7419869433581044,0.7501658452286686,0.7413434007544593,0.9473484568684047,0.9305318908894918,0.9585059168395047,0.9281213255891271
0010.jpg,Kembang Kol,1392.5390625,1950.0,1161.4453125,1942.0,0.9785848881601205,0.9700119952019192,0.9821387550748932,0.9701350229139113,5.4609375,7.647058823529411,4.5546875,7.6156862745098035,0.6874090541166282,0.7186496921766392,0.6739348024837244,0.718236731516557,0.5818987598294526,0.5727967856683046,0.5853130941599987,0.5729124514703997,0.7628228888998105,0.7568333936001401,0.7650575757157095,0.7569098040522396,0.9460764394718753,0.9246736821047203,0.9550251276281878,0.9249827131524959
0011.jpg,Kembang Kol,848.671875,1126.0,798.8671875000001,1344.0,0.9869487301233353,0.9826838495371082,0.9877146497170364,0.9793313443853229,3.328125,4.415686274509804,3.1328125000000004,5.270588235294118,0.6288403298402259,0.6471053864370606,0.6256185072812473,0.659829386823116,0.6131780900262219,0.6080641927416496,0.6139246149880756,0.6048389842075647,0.7830568881161968,0.7797847092253409,0.7835334166377816,0.7777139475459885,0.9650974933014538,0.9538129428699709,0.9671457624739038,0.9448708660899121
0012.jpg,Kembang Kol,659.4140625,922.0,643.4765625,1028.0,0.9898592245793991,0.9858210561929075,0.9901043188493834,0.9841909390090118,2.5859375,3.615686274509804,2.5234375,4.031372549019608,0.6735939542856568,0.692029779081824,0.6724880549537231,0.698720667496791,0.563434129338776,0.5585700178309558,0.5636743164062501,0.5569887610434635,0.7506224945595329,0.7473754196058068,0.7507824694318922,0.7463167967046324,0.976224452659605,0.9668286352425883,0.9767990882448714,0.9630150076240572
0013.jpg,Kembang Kol,884.53125,1304.0,960.234375,1504.0,0.9863972680158706,0.9799464829452835,0.9852330702334451,0.9768707901454803,3.46875,5.113725490196078,3.765625,5.898039215686274,0.7649656511222671,0.7911668712023323,0.7699035658716555,0.8028984525830712,0.48672980391030496,0.48057255191678716,0.4855986171371889,0.47762963270418723,0.697660235293875,0.6932334036360244,0.6968490633825871,0.6911075406217091,0.9727860783782204,0.9598743550356452,0.9704569589601402,0.9537201150104376
0014.jpg,Kembang Kol,1826.8359375,2514.0,1751.1328125,2710.0,0.971906069303048,0.9613385415064744,0.9730702670854736,0.9583243625626672,7.1640625,9.858823529411765,6.8671875,10.627450980392156,0.7470199125330379,0.7827787983591545,0.7429627441901422,0.7920997945710208,0.5429385135449706,0.5321603524862011,0.5440386688338019,0.5293882850191739,0.73684361539269,0.7294932162030029,0.7375897700170481,0.7275907400587049,0.9346272408311568,0.9102286154105347,0.9373362537520031,0.9032297326024459
0015.jpg,Kembang Kol,1041.9140625,1550.0,1095.703125,1660.0,0.9839769620997755,0.9761633808015255,0.9831497689385784,0.9744717497616339,4.0859375,6.078431372549019,4.296875,6.509803921568627,0.703521187111964,0.7343880104664433,0.7068423840766453,0.7404775672035308,0.5531058019676928,0.5446913230220358,0.5523057894649894,0.5430831756809591,0.7437108322242542,0.7380320609716328,0.7431727857402943,0.7369417722459212,0.9628340145525409,0.9448268871562029,0.9609153116709321,0.9409113759221269
0016.jpg,Kembang Kol,808.828125,1082.0,673.359375,1118.0,0.9875614657982961,0.9833605019530649,0.9896447670931627,0.9828068772491003,3.171875,4.243137254901961,2.640625,4.3843137254901965,0.6680626637928708,0.6864042162171569,0.6589688185328331,0.6885983327441378,0.5757256580251586,0.5706943710319916,0.5777615036133938,0.5701594689647802,0.7587658782688891,0.7554431620128622,0.7601062449509238,0.7550890470433141,0.9698082106992765,0.9597044537496977,0.9748649635870823,0.9583637516563418
0017.jpg,Kembang Kol,994.1015625,1354.0,832.734375,1392.0,0.9847122449097284,0.9791775597453326,0.9871938243933196,0.97859317811337,3.8984375,5.309803921568627,3.265625,5.458823529411765,0.7201941391247062,0.7429241311954636,0.7097767285913519,0.7451342690112173,0.5352788450130359,0.5290980600280759,0.5376907431937236,0.5285383481732472,0.7316275316122514,0.7273912702446159,0.7332739891702988,0.7270064292516588,0.9660015210742325,0.9537798659461377,0.9715203122425434,0.952482698225276
0018.jpg,Kembang Kol,1181.3671875,1636.0,1193.3203125,1996.0,0.9818323872374128,0.9748408328976103,0.9816485665349246,0.9693045858579645,4.6328125,6.415686274509804,4.6796875,7.827450980392157,0.7127396954628636,0.7398548820170177,0.7134581331636983,0.7590914029577864,0.5503879156116338,0.5427887446950949,0.5502108052454285,0.5375616467862522,0.7418813352630148,0.7367419797290602,0.7417619599611647,0.7331859564846098,0.9579227071897221,0.9418524533934631,0.9574969672961946,0.9290571497392129
0019.jpg,Kembang Kol,1121.6015625,1544.0,1047.890625,1736.0,0.9827514907498538,0.9762556515855196,0.9838850517485314,0.9733029864977085,4.3984375,6.054901960784314,4.109375,6.807843137254903,0.6824014162545736,0.7079024499056155,0.6779010656037784,0.718377191892304,0.575997394237643,0.5688084274805729,0.5770931519915717,0.5660046580138565,0.7589449217417842,0.7541938924975281,0.7596664741790121,0.7523328106721496,0.9576250651242993,0.9418036946186934,0.9604099187484574,0.9345668483536606
0020.jpg,Kembang Kol,19.921875,40.0,31.875,32.0,0.9996936321625196,0.9993848614400394,0.9995098114600314,0.9995078891520315,0.078125,0.1568627450980392,0.125,0.1254901960784314,0.005533016266981339,0.006820126973252969,0.006330374584419408,0.006352550297944774,0.9988362461252883,0.9985243939980498,0.9986525690239331,0.998647287375497,0.9994179536736811,0.9992619246213926,0.999326057412661,0.9993234148039848,0.6427038908495416,0.2854065792047545,0.42832622535926657,0.4283252633638035
0021.jpg,Kembang Kol,53.7890625,68.0,39.84375,64.0,0.9991728068388029,0.998954264448067,0.9993872643250393,0.999015778304063,0.2109375,0.2666666666666667,0.15625,0.2509803921568628,0.016813790961868115,0.017797314159304398,0.015825734432614882,0.01753879494749047,0.9958701290143814,0.9956390598298558,0.9960842809856786,0.9957004497575166,0.9979329281141,0.9978171474923929,0.9980402201242586,0.9978479091312045,0.749585711655312,0.6846614394791296,0.8145079345594903,0.7032107665685926
0022.jpg,Kembang Kol,1085.7421875,1502.0,1039.921875,1704.0,0.9833029528573187,0.9769015470734783,0.9840075988835235,0.9737950973456772,4.2578125,5.890196078431373,4.078125,6.682352941176471,0.778022342365763,0.8030114094306025,0.7751350700094406,0.8144389539426045,0.48359704181534746,0.4774361517418329,0.4842786634797914,0.47448281734718595,0.6954114191004829,0.6909675475315993,0.6959013317129027,0.6888271316863077,0.9666043538342152,0.9538022538871092,0.9680137113788263,0.9475892414271865
0023.jpg,Kembang Kol,860.625,1174.0,689.296875,1028.0,0.986764909420847,0.9819456832651555,0.9893996728231784,0.9841909390090118,3.375,4.603921568627451,2.703125,4.031372549019608,0.40941436940448384,0.4279324145694535,0.39906084305807715,0.4199273886306414,0.7919720649059256,0.7866333332594257,0.7945440662095109,0.7888025892504894,0.8899281234492624,0.8869235216519098,0.891372013364516,0.888145590120499,0.9321154920547932,0.9077142956492705,0.9456295376179593,0.9191910527491057
0024.jpg,Kembang Kol,151.40625,232.0,203.203125,298.0,0.9976716044351491,0.9964321963522285,0.9968750480577,0.9954172177282934,0.59375,0.9098039215686274,0.796875,1.1686274509803922,0.09920086475331039,0.10497343526753554,0.10279474468754735,0.10912333354754192,0.9643366776187344,0.9629760764240413,0.9635444530236268,0.9619693551159825,0.9820064549781403,0.9813134445344368,0.9816030017393115,0.9808003645574274,0.9301616814338713,0.8933974602113429,0.9062696250823011,0.8630708756162939
0025.jpg,Kembang Kol,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0026.jpg,Kembang Kol,1027.96875,1410.0,896.484375,1536.0,0.9841914195860118,0.9783163657613878,0.9862134473133823,0.9763786792975118,4.03125,5.529411764705882,3.515625,6.023529411764706,0.7679381245376493,0.7915722441724251,0.7594604925424221,0.7988553274716566,0.4907795646693879,0.4847389279342921,0.49274177947258874,0.4828890011693666,0.700556610610012,0.6962319498086051,0.7019556819861128,0.6949021522267481,0.9679763916242117,0.956109530895771,0.9720724345559986,0.9521874038694357
0027.jpg,Kembang Kol,872.578125,1246.0,878.5546875,1356.0,0.9865810887183588,0.9808384338572265,0.9864891783671148,0.9791468028173345,3.421875,4.886274509803922,3.4453125,5.317647058823529,0.6769732886919324,0.7010338596541872,0.6773593040097535,0.7074575377913692,0.5703668740876406,0.563866064349012,0.5702774375202747,0.5622420995917194,0.7552263727437228,0.7509101573084572,0.7551671586610972,0.7498280466825173,0.9677730345845543,0.9540856491620615,0.9675523019447225,0.9500322152999642
0028.jpg,Kembang Kol,5.9765625,4.0,3.984375,8.0,0.9999080896487559,0.9999384861440039,0.9999387264325039,0.9998769722880079,0.0234375,0.015686274509803925,0.015625,0.03137254901960785,0.0011950526635366135,0.0010509189178534617,0.0010471735157893346,0.0013159457084963714,0.9997855551725899,0.9998154669462148,0.9998161877342848,0.9997539634964282,0.9998927718373556,0.9999077292161587,0.9999080896433856,0.999876974180538,0.24995404130155036,0.49996924070684856,0.4999693608677002,-6.151858630288676e-05
0029.jpg,Kembang Kol,79.6875,104.0,71.71875,100.0,0.9987745286500784,0.9984006397441023,0.9988970757850706,0.9984621536000984,0.3125,0.40784313725490196,0.28125,0.39215686274509803,0.018166777852169136,0.01961418296822983,0.01767569060330946,0.019392559625806598,0.9955642741260874,0.995178860997626,0.9956865377987131,0.9952401828120111,0.99777967213513,0.9975865180512545,0.9978409381252671,0.9976172526635709,0.6184338867883171,0.5039609189331924,0.6565904981094854,0.5230393451280698
0030.jpg,Kembang Kol,525.9375,752.0,492.0703125,770.0,0.9919118890905176,0.9884353950727403,0.9924327144142342,0.988158582720758,2.0625,2.949019607843137,1.9296875,3.019607843137255,0.6142995084179339,0.6309527865885409,0.6118498307447726,0.6321423205486264,0.6114484104859008,0.607062295177926,0.6119610898414972,0.6067919578442681,0.7819516676150137,0.7791420250364666,0.7822794192879532,0.7789685217287462,0.9787447471738285,0.9696865512479095,0.9801134566361198,0.9689609633788435
0031.jpg,Kembang Kol,2203.359375,3014.0,2215.3125,3438.0,0.9661157171746686,0.9536493095069665,0.9659318964721804,0.9471288407713838,8.640625,11.819607843137256,8.6875,13.48235294117647,0.7361434921180203,0.7753839690919118,0.7367372468868996,0.7938555788324073,0.5649740864578828,0.5525429238244364,0.5648027543680616,0.5466693476808746,0.7516475812891855,0.7433323104940591,0.7515336016227495,0.7393709134668977,0.9157700570182894,0.8850565924060406,0.9153131133854772,0.8688867168851917
0032.jpg,Kembang Kol,1033.9453125,1408.0,942.3046875,1546.0,0.9840995092347676,0.9783471226893857,0.9855088012871774,0.9762248946575216,4.0546875,5.52156862745098,3.6953125,6.0627450980392155,0.6590453398337933,0.6821681434415574,0.653346077908314,0.689879267447704,0.5936989839019247,0.5871884287843036,0.595065465543601,0.5851625796188465,0.7705186460442892,0.7662822122327411,0.7714048648690265,0.7649592012773273,0.95929704713294,0.9447096395151982,0.9629046306240474,0.9392905558881366
0033.jpg,Kembang Kol,1113.6328125,1678.0,1147.5,1786.0,0.9828740378848461,0.9741949374096515,0.9823532125611294,0.9725340632977578,4.3671875,6.580392156862745,4.5,7.003921568627451,0.7731687377209012,0.8067223242086534,0.7752665448534504,0.812688583899693,0.48965125858669134,0.48095494977902353,0.4891485363389382,0.4793825292700099,0.6997508546523479,0.6935091562330115,0.6993915472315476,0.6923745585086225,0.9652975149450097,0.9477522344161375,0.9642421620900279,0.9443894461664014
0034.jpg,Kembang Kol,964.21875,1238.0,820.78125,1366.0,0.985171796665949,0.9809614615692186,0.9873776450958078,0.9789930181773445,3.78125,4.854901960784313,3.21875,5.356862745098039,0.7702279050777835,0.787278684679048,0.7607962707877031,0.7949378204358368,0.48547306071057406,0.48146388365992376,0.4876183894302973,0.4795742397602081,0.6967589688770243,0.6938759857927955,0.6982967774738025,0.6925129888747272,0.9703382958889889,0.9619116547121584,0.9747507807980649,0.9579736028568727
0035.jpg,Kembang Kol,986.1328125,1622.0,1093.7109375,1508.0,0.9848347920447206,0.9750561313935964,0.9831804057223265,0.9768092762894842,3.8671875,6.36078431372549,4.2890625,5.913725490196079,0.5205758665522289,0.5566916662086953,0.5268734717054404,0.5507593313790455,0.7105256119566393,0.7002748156632745,0.7089241170388193,0.7019435980098745,0.8429268129301851,0.8368242441894681,0.8419763161982761,0.837820743363325,0.9447603268371944,0.9094264084999398,0.9387341806739792,0.915792246620166
0036.jpg,Kembang Kol,342.65625,482.0,330.703125,512.0,0.9947304731953373,0.9925875803524745,0.9949142938978255,0.9921262264325039,1.34375,1.8901960784313725,1.296875,2.0078431372549024,0.4266939809158202,0.4376987464864547,0.42579844410306855,0.4397650331721624,0.761181323364211,0.7582931276690819,0.7613632433288879,0.7578388192161621,0.8724570610432418,0.8708002800120599,0.8725613120743366,0.8705393840695331,0.9774395102776597,0.9683697193203489,0.9782265041051832,0.966401029651491
0037.jpg,Kembang Kol,725.15625,1114.0,786.9140625,1116.0,0.9888482107157138,0.9828683911050965,0.9878984704195245,0.9828376341770985,2.84375,4.368627450980392,3.0859375,4.376470588235295,0.6144504954404354,0.6400347618931999,0.6185210600155746,0.640154433277415,0.620677639009035,0.6138889789675134,0.6197499694002907,0.6138592763762674,0.7878309710902682,0.783510675720193,0.7872420018014097,0.7834917206813786,0.9697200128792706,0.9536064412853462,0.9671412227673403,0.953523149438462
0038.jpg,Kembang Kol,755.0390625,1096.0,655.4296875,1048.0,0.988388658959493,0.9831452034570787,0.9899204981468951,0.9838833697290316,2.9609375,4.298039215686274,2.5703125,4.109803921568627,0.7040091112877565,0.7268652440472023,0.6971785277136334,0.7238873635261621,0.5394120176697363,0.5334693586192044,0.5409106525097017,0.5341831970993915,0.7344467425686741,0.7303898675496563,0.7354662823744551,0.730878373670607,0.9741455628848731,0.9625409641090912,0.9775564384937289,0.9641815058269412
0039.jpg,Kembang Kol,1125.5859375,1652.0,1227.1875,1920.0,0.9826902171823577,0.9745947774736259,0.9811277412112078,0.9704733491218897,4.4140625,6.478431372549019,4.8125,7.529411764705882,0.6869577625614469,0.7181854470941501,0.6930395460370156,0.7324659528711642,0.5719788465899533,0.56327520296884,0.5704728818993897,0.5593801159788157,0.7562928312432647,0.7505166240456237,0.7552965522888276,0.7479171852409969,0.9578841931783109,0.9383305957891593,0.954082589376707,0.92832611617142
0040.jpg,Kembang Kol,1223.203125,1800.0,1227.1875,1880.0,0.9811890147787039,0.9723187648017716,0.9811277412112078,0.9710884876818504,4.796875,7.0588235294117645,4.8125,7.372549019607844,0.7032407816567194,0.7366697402099357,0.7034774571130475,0.7409087625502516,0.5609188102420043,0.551523675349779,0.5608598447900147,0.5503630062137104,0.7489451316631975,0.7426463999439968,0.7489057649597943,0.7418645470796609,0.9552776722674851,0.9343353275937546,0.9551319969328514,0.9314168977090326
0041.jpg,Kembang Kol,804.84375,1134.0,856.640625,1358.0,0.9876227393657921,0.9825608218251161,0.9868261829883431,0.9791160458893365,3.15625,4.447058823529412,3.359375,5.325490196078431,0.6857146136922522,0.707535874042454,0.6891146733331714,0.720825005732872,0.5591029141435986,0.5532730971925298,0.5583266990160034,0.5499602869449112,0.7477318464152765,0.7438232970219001,0.747212619684654,0.7415930736899524,0.9711261131192397,0.9594045909112502,0.9692678926764184,0.9513857446714972
0042.jpg,Kembang Kol,446.25,634.0,402.421875,562.0,0.9931373604404392,0.9902500538246239,0.9938113696828961,0.9913573032325531,1.75,2.4862745098039216,1.578125,2.2039215686274507,0.6563422380927322,0.6709155200461496,0.6530104451010752,0.6658240858818962,0.5684406618135153,0.5646729938105313,0.5691058844742708,0.565759894377122,0.7539500393351772,0.7514472661541403,0.7543910686601948,0.7521701232946719,0.9838426202582476,0.9770948131373989,0.9854295057685983,0.9796960330965586
0043.jpg,Kembang Kol,1346.71875,1918.0,1103.671875,1812.0,0.9792895341863255,0.9705041060498878,0.9830272218035863,0.9721342232337833,5.28125,7.52156862745098,4.328125,7.105882352941176,0.7937422561586644,0.8258455968168628,0.7789628651258602,0.8201038320241919,0.4799115893676711,0.47165376981408236,0.4835084819390379,0.47319040294589915,0.6927565152112761,0.686770536506978,0.6953477417372101,0.6878883651770098,0.958562400234745,0.9409742406765447,0.9660407836243324,0.9442363525056825
0044.jpg,Kembang Kol,717.1875,1000.0,593.671875,972.0,0.9889707578507059,0.9846215360009842,0.9908702384430843,0.9850521329929567,2.8125,3.9215686274509807,2.328125,3.811764705882353,0.7044464428668956,0.7238805999279266,0.6958283331910238,0.7221054598663665,0.5371099499178501,0.5320405114349153,0.5389711669077099,0.5324580562203548,0.7328778547055779,0.7294110716426748,0.734146556831611,0.7296972359961046,0.9755976902182906,0.9660377358490566,0.9798003102362516,0.966988679245283
0045.jpg,Kembang Kol,884.53125,1130.0,741.09375,1288.0,0.9863972680158706,0.9826223356811122,0.9886031164457294,0.9801925383692677,3.46875,4.431372549019608,2.90625,5.0509803921568635,0.6280668525713431,0.644267848763874,0.6187638100360574,0.6535320736951293,0.6153788825962371,0.6107425401255632,0.6175296178903547,0.6084030605446903,0.7844608865942502,0.7815001856209397,0.7858305274614589,0.7800019618851547,0.9633544630501685,0.9533079140341978,0.9692969825555464,0.9467792860849972
0046.jpg,Kembang Kol,739.1015625,1216.0,826.7578125,1112.0,0.9886337532294774,0.9812997877771967,0.9872857347445637,0.9828991480330944,2.8984375,4.768627450980392,3.2421875,4.36078431372549,0.5959751461491769,0.6264932930539822,0.6016718546547308,0.6203804008765628,0.637646185417718,0.6295619983500859,0.6363306081757917,0.6311041226417365,0.7985275107456963,0.7934494302412006,0.797703333436555,0.7944206207304393,0.9676277853590677,0.946886739284453,0.9637884930566388,0.9514293207930196
0047.jpg,Kembang Kol,77.6953125,148.0,113.5546875,148.0,0.9988051654338264,0.9977239873281457,0.9982537033263618,0.9977239873281457,0.3046875,0.580392156862745,0.4453125,0.580392156862745,0.047149917566992605,0.05213851177587607,0.04971683592254392,0.05213851177587607,0.9855379475817593,0.9844088229751046,0.9849880989658424,0.9844088229751046,0.9927426391476087,0.9921737866800879,0.9924656663914588,0.9921737866800879,0.909949015251282,0.8291295234326407,0.8683870222903354,0.8291295234326407
0048.jpg,Kembang Kol,992.109375,1432.0,1079.765625,1710.0,0.9847428816934765,0.9779780395534095,0.9833948632085627,0.973702826561683,3.890625,5.6156862745098035,4.234375,6.705882352941177,0.6886140543818114,0.7158702906760158,0.6940514721121058,0.7313010024709282,0.5648406867438306,0.5573897949817013,0.5635355997580558,0.5533210971854347,0.7515588378456012,0.7465854237672346,0.7506900823629254,0.7438555620451021,0.9636846201242222,0.9476995556676902,0.960476032344033,0.9375462571171438
0049.jpg,Kembang Kol,103.59375,128.0,79.6875,116.0,0.998406887245102,0.9980315566081259,0.9987745286500784,0.9982160981761141,0.40625,0.5019607843137256,0.3125,0.4549019607843137,0.017761986603397478,0.019002500164305082,0.016440162286257266,0.018431375704614995,0.9956864026343533,0.9953017392387898,0.9960530134330846,0.9954855911598192,0.9978408703968551,0.99764810391179,0.9980245555261076,0.9977402423275404,0.4149326809604759,0.27991329059693,0.549948216123443,0.34742141960346773
