Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0050.jpg,Kembang Kol,1095.703125,1744.0,1320.8203125,1936.0,0.9831497689385784,0.9731799587857164,0.97968781237505,0.9702272936979054,4.296875,6.83921568627451,5.1796875,7.592156862745099,0.7713905636949475,0.8097305583855927,0.7851029731766626,0.8201523917302116,0.490564497053417,0.4806234940247895,0.4872311458858972,0.47783788809822497,0.7004030961192398,0.6932701450551505,0.698019445206147,0.691258192065906,0.9658114187644555,0.9456278292660563,0.9587872193469708,0.939641902212778
0051.jpg,Kembang Kol,87.65625,154.0,119.53125,146.0,0.9986519815150863,0.9976317165441515,0.9981617929751176,0.9977547442561436,0.34375,0.6039215686274509,0.46875,0.5725490196078431,0.04303555976777042,0.04756705471964863,0.045232345865897354,0.047066040122462724,0.987230805628394,0.9861697805578872,0.9867421714492323,0.986292242551256,0.9935948900977671,0.9930608141286651,0.993348967608681,0.993122471073561,0.881988752792543,0.793475638051044,0.8390755719898314,0.8042041763341069
0052.jpg,Kembang Kol,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0053.jpg,Kembang Kol,852.65625,1296.0,864.609375,1330.0,0.9868874565558392,0.9800695106572757,0.986703635853351,0.979546642881309,3.34375,5.08235294117647,3.390625,5.215686274509804,0.7333432953801102,0.761784878850585,0.7341306516754801,0.7637988601701067,0.5160388901654411,0.508733748250791,0.5158599212892878,0.508231988495242,0.718358469126272,0.7132557383230723,0.7182338903792328,0.7129039125262548,0.9721609772392306,0.9577498100861173,0.9717707105650142,0.9566413946099814
0054.jpg,Kembang Kol,990.1171875,1408.0,944.296875,1588.0,0.9847735184772245,0.9783471226893858,0.9854781645034294,0.9755789991695629,3.8828125,5.52156862745098,3.703125,6.227450980392156,0.7375941125165457,0.7637212468769331,0.7346645058048823,0.7739978645796828,0.5184682358122477,0.5115309173519014,0.5191519299968761,0.5088902933704409,0.720047384421503,0.7152138962239907,0.720521984395255,0.7133654697071067,0.9673622479990471,0.9536616355410865,0.9688726469850067,0.9477376969028731
0055.jpg,Kembang Kol,2478.28125,3452.0,2440.4296875,3708.0,0.9618878410174392,0.9469135422753976,0.9624699399086518,0.9429766554916494,9.71875,13.537254901960784,9.5703125,14.541176470588235,0.7873463112998298,0.8328237837549686,0.7855054212417201,0.843718697753076,0.5269169840213199,0.5124115794342252,0.5274550592583082,0.5089081352645694,0.7258904766018907,0.71582929489804,0.7262610131752276,0.7133779750346722,0.9126701434074628,0.87860754975774,0.9140039595451301,0.86960509690084
0056.jpg,Kembang Kol,828.75,1202.0,958.2421875,1438.0,0.9872550979608157,0.981515086273183,0.9852637070171932,0.9778857687694154,3.25,4.713725490196079,3.7578125,5.63921568627451,0.716608756907723,0.7410101497892243,0.7250275111562126,0.7549154348209022,0.5309768497242647,0.5246039905687947,0.5290401556417604,0.5211219689703234,0.7286815832201777,0.7242955132877703,0.7273514663776793,0.7218877814247332,0.972077196644185,0.9595733266941495,0.9677142586198391,0.95163597652761
0057.jpg,Kembang Kol,850.6640625,1276.0,836.71875,1240.0,0.9869180933395871,0.9803770799372559,0.9871325508258235,0.9809307046412205,3.3359375,5.003921568627451,3.28125,4.862745098039215,0.49783194215410465,0.5235339073301583,0.4969745073367281,0.5215476659031693,0.7242393339363166,0.717072132638779,0.7244482295158413,0.7176043442316052,0.8510225225787603,0.8468011175233409,0.8511452458398868,0.8471153075181709,0.9502297021652478,0.9255821496995486,0.9510456086871291,0.9276817128741695
0058.jpg,Kembang Kol,922.3828125,1266.0,589.6875,934.0,0.9858151691246579,0.980530864577246,0.9909315120105804,0.9856365146249193,3.6171875,4.964705882352941,2.3125,3.6627450980392156,0.42524260392515745,0.4452091645257699,0.40485395079312586,0.4268606512630736,0.7821171272392229,0.7763155238698747,0.7871145731960063,0.7812485096008234,0.8843738616892874,0.8810876936320667,0.8871947774846324,0.8838826333856907,0.9304310159363646,0.9048387279268133,0.9555239324344792,0.9297941326095129
0059.jpg,Kembang Kol,428.3203125,676.0,460.1953125,666.0,0.9934130914941716,0.9896041583366653,0.9929229029542029,0.9897579429766554,1.6796875,2.650980392156863,1.8046875,2.611764705882353,0.7302627030691735,0.7486716065052004,0.7327023719953727,0.7479701719394799,0.495971574090344,0.4919754966038702,0.4954880761568568,0.4921261097194303,0.7042524931374713,0.7014096496369794,0.7039091391343465,0.7015170060087141,0.9867593748787602,0.9791134467856625,0.9857740260325282,0.979422419466348
0060.jpg,Kembang Kol,101.60156250000001,156.0,105.5859375,138.0,0.9984375240288501,0.9976009596161536,0.9983762504613539,0.9978777719681358,0.39843750000000006,0.6117647058823529,0.4140625,0.5411764705882353,0.034058017477592545,0.03750239932293754,0.034318505779042704,0.03643717773658695,0.9905971650589619,0.9897332679989849,0.9905360857865664,0.9900088330265426,0.9952874786005106,0.9948533902032927,0.9952567938911878,0.9949918758595683,0.8007720823837792,0.695293756055736,0.7929592228694174,0.7304521688185356
0061.jpg,Kembang Kol,802.8515625,1132.0000000000002,820.78125,1328.0,0.9876533761495402,0.9825915787531143,0.9873776450958078,0.9795773998093071,3.1484375,4.43921568627451,3.21875,5.207843137254902,0.739220066457083,0.7610049226434468,0.7404194330855289,0.7728481340553401,0.5078669515255552,0.5023324408543073,0.507598101166018,0.49943224853186186,0.7126478453805605,0.7087541469750335,0.712459192632124,0.7067052062436372,0.9742741848550661,0.9637743071523427,0.9736996629287525,0.9575020140444442
0062.jpg,Kembang Kol,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0063.jpg,Kembang Kol,689.296875,972.0,605.625,958.0,0.9893996728231784,0.9850521329929566,0.9906864177405961,0.9852674314889429,2.703125,3.811764705882353,2.375,3.7568627450980396,0.6048128038802061,0.6241150739392232,0.5991065244472455,0.6232475493657195,0.627662362902039,0.6224497482336444,0.6289235026980309,0.6226586596909686,0.7922514518144091,0.7889548454972847,0.793046973828178,0.7890872319908417,0.9707046999113241,0.9588008760517608,0.974260776800701,0.9593942790715914
0064.jpg,Kembang Kol,515.9765625000001,728.0,537.890625,800.0,0.992065073009258,0.9888044782087166,0.9917280683880294,0.9876972288007875,2.0234375000000004,2.854901960784314,2.109375,3.1372549019607843,0.34597410273248996,0.3600853853537697,0.3474016619774676,0.36435391772333914,0.8271782877040983,0.8233979368240502,0.826846739854413,0.8223166896593318,0.9094934236728148,0.907412770917431,0.9093111347907343,0.906816789467052,0.9518941079019902,0.9323652623648662,0.9498510005155881,0.9256761124888637
0065.jpg,Kembang Kol,527.9296875,890.0000000000001,613.59375,842.0,0.9918812523067697,0.986313167040876,0.9905638706056039,0.9870513333128287,2.0703125,3.490196078431373,2.40625,3.3019607843137253,0.44467236918449227,0.46870247149845357,0.4503966621640638,0.4658093805833572,0.7546262883791692,0.748397931827894,0.753332013603542,0.7491164474196701,0.8686922863587366,0.8650999548190337,0.8679470108270101,0.8655151341367002,0.9657894542622969,0.9425161369613948,0.9602383091048583,0.9456163902488703
0066.jpg,Kembang Kol,69.72656250000001,108.0,55.78125,62.00000000000001,0.9989277125688187,0.9983391258881064,0.9991421700550549,0.9990465352320611,0.27343750000000006,0.4235294117647059,0.21875,0.2431372549019608,0.03333683573868049,0.036060467556750395,0.032299180892795376,0.03286017996654029,0.9905694727914146,0.9899498426728193,0.990783519634876,0.9906554134311754,0.9952735668103593,0.994962231782101,0.9953810926649531,0.9953167402546665,0.8717243618837203,0.8020857440749726,0.8973794895069765,0.8863825567837808
0067.jpg,Kembang Kol,258.984375,338.0,199.21875,320.0,0.9960172181127549,0.9948020791683327,0.9969363216251962,0.9950788915203149,1.015625,1.3254901960784315,0.78125,1.2549019607843137,0.10274644545891849,0.10779061649185553,0.09887476657599098,0.1067325888733513,0.9643813283202374,0.9630552396595461,0.9652939693417196,0.9633292551100846,0.9820291891386108,0.9813537790519513,0.9824937502812522,0.9814933800643204,0.8741664998554304,0.8364059621503934,0.9032049998887927,0.8451180706749287
0068.jpg,Kembang Kol,85.66406250000001,126.00000000000001,109.5703125,154.0,0.9986826182988344,0.9980623135361241,0.9983149768938578,0.9976317165441515,0.33593750000000006,0.49411764705882355,0.4296875,0.6039215686274509,0.04305402733087514,0.04594349126169468,0.04472576109266449,0.0477323786550615,0.9872007925700154,0.9865377265804816,0.9868342493534639,0.9861089771612107,0.9935797867156997,0.9932460554064544,0.9933953137364118,0.9930301995212486,0.8852791174064246,0.8319167385789178,0.8532639873803104,0.7945649027075662
0069.jpg,Kembang Kol,1211.25,1486.0,892.5,1688.0,0.9813728354811921,0.9771476024974626,0.9862747208808784,0.9740411527696613,4.75,5.827450980392157,3.5,6.6196078431372545,0.6200210897058254,0.6366242224693129,0.600799096889064,0.6474845216760149,0.6350153115876406,0.6299977307991292,0.6397586795230501,0.6270428676398528,0.7968784798120981,0.7937239638559045,0.7998491604815561,0.7918603839313171,0.946272788330438,0.9342691842700273,0.9604115282434807,0.925334039736074
0070.jpg,Kembang Kol,1043.90625,1452.0,976.171875,1584.0,0.9839463253160274,0.9776704702734291,0.9849879759634608,0.9756405130255591,4.09375,5.694117647058824,3.828125,6.211764705882353,0.6634064900295016,0.6884216287471765,0.659212785282752,0.6957494179771365,0.5901532468168795,0.5831462104969237,0.5911625528830557,0.5812110016539052,0.7682143234910942,0.7636401053486673,0.7688709598385517,0.7623719575469085,0.9592592342258582,0.9434719012547969,0.9619027190279971,0.9383329831870513
0071.jpg,Kembang Kol,436.2890625,644.0,510.0,754.0,0.9932905443591794,0.9900962691846339,0.992156983360502,0.9884046381447421,1.7109375,2.5254901960784317,2.0,2.9568627450980394,0.39036357162213453,0.40509243875492207,0.39540755264739014,0.41194738814475906,0.7925330340756861,0.7887052515956289,0.7914159522667062,0.7870499641917513,0.8902432443302707,0.8880907901761108,0.8896156205163589,0.8871583647758451,0.9665862660066954,0.9508465202952562,0.960941023277233,0.9424507396003463
0072.jpg,Kembang Kol,886.5234375,1218.0,739.1015625,1308.0,0.9863666312321224,0.9812690308491987,0.9886337532294773,0.9798849690892873,3.4765625,4.776470588235294,2.8984375,5.129411764705883,0.5153165452417775,0.5357615794301209,0.50610819930119,0.5407557268729495,0.7114171321389309,0.7056190409715839,0.7136276100801073,0.7042887248435044,0.8434554713432896,0.8400113338351953,0.8447648253094511,0.8392191161094368,0.9504477063615305,0.9321332642024297,0.9586878630564669,0.9271184807691116
0073.jpg,Kembang Kol,310.78125,416.0,270.9375,416.0,0.9952206617353059,0.9936025589764095,0.9958333974102667,0.9936025589764095,1.21875,1.6313725490196078,1.0625,1.6313725490196078,0.12514447109331311,0.13172057888655853,0.12263372678009334,0.13172057888655853,0.9545916351470888,0.9528355668368167,0.9551988985794225,0.9528355668368167,0.9770320543089099,0.976132965756621,0.9773427743526948,0.976132965756621,0.8824304889118503,0.843227620276831,0.8975035031539207,0.843227620276831
0074.jpg,Kembang Kol,1631.6015625,2260.0,1543.9453125,2540.0,0.9749084741103559,0.9652446713622245,0.9762564925952697,0.9609387014424999,6.3984375,8.862745098039216,6.0546875,9.96078431372549,0.7998990027551898,0.8327752428410309,0.7949422347218992,0.8467717357207448,0.48572927273314354,0.4772935438281878,0.4870114793964462,0.473305369640902,0.6969428044919781,0.6908643454602269,0.6978620776317095,0.6879719250382983,0.9487719876510797,0.9289476546994248,0.9515241641386897,0.9201447092639553
0075.jpg,Kembang Kol,1400.5078125,1900.0,1332.7734375,2208.0,0.9784623410251284,0.97078091840187,0.9795039916725616,0.9660443514901731,5.4921875,7.450980392156863,5.2265625,8.658823529411764,0.7696364785544565,0.798193804671476,0.7656649291506882,0.8142764378578393,0.5055580086948228,0.4975747323398078,0.5065558896180254,0.49313733312580077,0.7110260253287659,0.705389773345069,0.711727398389317,0.7022373766226067,0.9545005252212487,0.938363159353003,0.9567010688094103,0.9283715030797004
0076.jpg,Kembang Kol,573.75,1242.0,948.28125,1060.0000000000002,0.9911766062805647,0.9808999477132224,0.9854168909359333,0.9836988281610433,2.25,4.870588235294117,3.71875,4.1568627450980395,0.43673703569946154,0.47754309953477136,0.460013263022714,0.4674496485449101,0.7624623271585749,0.7517119425719945,0.7568373421768371,0.7544117792213418,0.8731908881559489,0.8670132309094218,0.8699639890115206,0.8685688108730026,0.9614342744282873,0.9167931382159029,0.9362594257911971,0.9289860921971476
0077.jpg,Kembang Kol,1284.9609375,1844.0,1071.796875,1858.0,0.9802392744825146,0.971642112385815,0.9835174103435549,0.9714268138898287,5.0390625,7.231372549019608,4.203125,7.286274509803921,0.7900455959683503,0.8218328711995304,0.7769541669362174,0.8225928558986333,0.48083452493857526,0.4727399556642885,0.4839938970475598,0.4725369114088406,0.6934223279781054,0.6875608741517281,0.6956966990345432,0.6874132028182471,0.9604617260505721,0.943249973909568,0.9670207885507097,0.9428191168785127
0078.jpg,Kembang Kol,229.1015625,310.0,231.09375,362.00000000000006,0.9964767698689755,0.9952326761603051,0.9964461330852276,0.9944329960323564,0.8984375,1.2156862745098038,0.90625,1.4196078431372552,0.35541559874148404,0.36250296287010036,0.3555731030882637,0.36631002214037,0.8101483062779341,0.8082688956026585,0.8101178858491926,0.8074774675874377,0.9000823886055843,0.8990377609436984,0.9000654897557137,0.8985975003233859,0.9810922574123933,0.9745040481314494,0.9809278422594576,0.9702273078180154
0079.jpg,Kembang Kol,318.75,490.0,320.7421875,488.0,0.9950981146003137,0.9924645526404823,0.9950674778165657,0.9924953095684803,1.25,1.9215686274509802,1.2578125,1.9137254901960783,0.49483494531505845,0.5085638430041683,0.4949891767220436,0.508422165234911,0.7051193355808162,0.7016250279629535,0.7050889996297998,0.7016553227612896,0.8397138414845954,0.8376306035257747,0.8396957780230884,0.8376486869573005,0.9830968462398083,0.9740953528676483,0.9829912015288071,0.9742010861212493
0080.jpg,Kembang Kol,553.828125,730.0,543.8671875,860.0,0.9914829741180451,0.9887737212807184,0.9916361580367853,0.9867745209608465,2.171875,2.8627450980392153,2.1328125,3.372549019607843,0.5814877901190426,0.5945888485489678,0.5807856710535222,0.6030054645085743,0.6420984923917485,0.6384731687942458,0.6422490927092344,0.636522823194758,0.8013104843890092,0.7990451606725654,0.8014044501431437,0.7978238046052261,0.9756274463588914,0.9679634555309012,0.9760658016402064,0.9622583174747604
0081.jpg,Kembang Kol,17.929687500000004,24.0,13.9453125,26.0,0.9997242689462678,0.9996309168640236,0.9997855425137637,0.9996001599360256,0.07031250000000001,0.09411764705882353,0.0546875,0.10196078431372549,0.005262334762514868,0.0057047035151138285,0.00495975414193607,0.005838574274819986,0.9988974769882678,0.9988009424110238,0.9989587214615474,0.9987702086604671,0.999448586465691,0.9994002913802976,0.9994792251275398,0.9993849151655567,0.6665287419735492,0.5553709344902921,0.7406334659794271,0.518318512364483
0082.jpg,Kembang Kol,685.3125,1002.0000000000001,649.453125,988.0,0.9894609463906745,0.9845907790729862,0.9900124084981392,0.9848060775689724,2.6875,3.9294117647058826,2.546875,3.8745098039215686,0.6172447869241575,0.6387326220382842,0.6148077575620154,0.6378683744687907,0.6163859922415658,0.6106636800887365,0.6169261428146626,0.6108723928823402,0.7851025361324251,0.7814497297259347,0.7854464608199992,0.7815832603647165,0.9717588027460414,0.9588163345652903,0.9732365398116555,0.9593917550404261
0083.jpg,Kembang Kol,19.921875,24.0,15.9375,24.0,0.9996936321625196,0.9996309168640236,0.9997549057300157,0.9996309168640236,0.078125,0.09411764705882353,0.0625,0.09411764705882353,0.007915254716665317,0.008247281720272025,0.007597892556819084,0.008247281720272025,0.998224214394704,0.9981557819789834,0.9982854551134179,0.9981557819789834,0.9991117126701619,0.9990774654544978,0.9991423597833383,0.9990774654544978,0.7915133676723081,0.7498153192668177,0.8332106941378464,0.7498153192668177
0084.jpg,Kembang Kol,703.2421875,1058.0,735.1171875,1166.0000000000002,0.9891852153369423,0.9837295850890413,0.9886950267969736,0.9820687109771478,2.7578125,4.149019607843137,2.8828125,4.572549019607844,0.7516167001726121,0.7752236889617543,0.7538187181216772,0.7819514377447853,0.49053217728382714,0.4850463117947271,0.4900528243907091,0.4834422186125735,0.7003800234757036,0.6964526629963641,0.7000377306907886,0.6953000924871027,0.9783167500846359,0.9673900425840143,0.9773339398901718,0.9640612378572406
0085.jpg,Kembang Kol,976.171875,1238.0,747.0703125,1408.0,0.9849879759634608,0.9809614615692185,0.9885112060944853,0.9783471226893857,3.828125,4.854901960784313,2.9296875,5.52156862745098,0.6727092462621279,0.6896667407769714,0.6578883936801145,0.6995169935759252,0.5788366666366301,0.5739870329942894,0.5822665795982914,0.5714790383316031,0.760813161450714,0.7576193193116775,0.7630639420116059,0.7559623260001804,0.9630582553684576,0.9532602014729323,0.9717282566595339,0.9468419738884398
0086.jpg,Kembang Kol,2717.34375,4022.0,2755.1953125,3940.0000000000005,0.9582114269676745,0.9381478177959586,0.9576293280764617,0.9394088518438779,10.65625,15.772549019607844,10.8046875,15.450980392156863,0.8134668257388074,0.8716653752969936,0.8152523768762274,0.8682973224603989,0.5100475144963775,0.4912182969286501,0.5095143971632005,0.4923249404119701,0.71417610888098,0.700869671856794,0.7138027718937497,0.7016587065033613,0.9071164186998871,0.8627786302569747,0.9058225858225395,0.8655762812562109
0087.jpg,Kembang Kol,1715.2734375,2510.0,1522.03125,2522.0,0.9736217291929383,0.9614000553624704,0.976593497216498,0.9612155137944822,6.7265625,9.843137254901961,5.96875,9.890196078431373,0.7972733454917348,0.8376751806619647,0.7864258697477299,0.8382643700903076,0.49153524326205666,0.4809811251432145,0.49435910363877467,0.48081086182066146,0.7010957447182636,0.6935280276551298,0.7031067512396497,0.6934052652097916,0.945361092328102,0.9199006632625696,0.951516695166864,0.9195177182263746
0088.jpg,Kembang Kol,2137.6171875,2996.0,2163.515625,3246.0,0.9671267310383539,0.9539261218589488,0.9667284528496294,0.9500815058591948,8.3828125,11.749019607843138,8.484375,12.729411764705882,0.7010466170699323,0.7422800407499741,0.7023285376489974,0.7531471225623814,0.5940508547456207,0.5809137534272818,0.5936789152797302,0.5774381434638823,0.7707469459852699,0.7621769830080687,0.7705056231331022,0.7598935079758757,0.9121388682592726,0.877178496431766,0.9110743811086394,0.8669297060806117
0089.jpg,Kembang Kol,1888.59375,2928.0,2045.9765625,2874.0,0.9709563290068588,0.9549718574108818,0.9685360230907636,0.9558022944668287,7.40625,11.48235294117647,8.0234375,11.270588235294118,0.7633215636514956,0.8154168539093631,0.7715546205097368,0.812928000464431,0.5299896829231845,0.5143109058252666,0.527715791308481,0.5150672569225956,0.7280039030961197,0.717154729347347,0.7264404939900315,0.7176818633089425,0.9342610320923336,0.8982831027667985,0.9287827847666946,0.9001590291501977
0090.jpg,Kembang Kol,324.7265625,484.00000000000006,286.875,440.0,0.9950062042490696,0.9925568234244764,0.9955883031402823,0.9932334758404331,1.2734375,1.8980392156862749,1.125,1.7254901960784312,0.47134856156909766,0.48407912178417306,0.4684124884822916,0.48094747278315175,0.7247708790451689,0.7214963708543177,0.7253475117930903,0.7221634183522411,0.8513347632072644,0.8494094247501129,0.8516733598000411,0.8498019877314015,0.9815219822004356,0.972545706777879,0.983675861575845,0.9750415516162538
0091.jpg,Kembang Kol,1057.8515625,1500.0,1069.8046875,1680.0,0.9837318678297912,0.9769323040014763,0.9835480471273029,0.9741641804816534,4.1484375,5.882352941176471,4.1953125,6.588235294117648,0.49071119869681507,0.5158370805547415,0.4913964004515632,0.5250011790548972,0.7364510358658629,0.7291129751798948,0.736273227150465,0.7264801842251248,0.8581672540162919,0.8538811247356946,0.8580636498246881,0.8523380692102899,0.9342811753580547,0.9071151691680677,0.9335385897688802,0.8959689894682357
0092.jpg,Kembang Kol,1145.5078125,1466.0,984.140625,1740.0000000000002,0.9823838493448775,0.9774551717774429,0.9848654288284686,0.9732414726417127,4.4921875,5.749019607843137,3.859375,6.8235294117647065,0.6536632354772365,0.6732262348820747,0.6438521727673697,0.6881209841786358,0.6029601905291835,0.5972513464714501,0.6053605321571032,0.5932453384311864,0.776505113009041,0.7728203843529556,0.7780491836362937,0.770224213090699,0.9536084883889523,0.9407815121735522,0.9601436404593782,0.929713390983616
0093.jpg,Kembang Kol,657.421875,940.0,637.5,994.0,0.989889861363147,0.9855442438409252,0.9901962292006274,0.9847138067849783,2.578125,3.686274509803922,2.5,3.8980392156862744,0.7256953418920167,0.7453581745177518,0.7242937165994872,0.7488206047390136,0.5135172807634083,0.5086169472274364,0.5138175521434063,0.5078111969770005,0.7166012006432925,0.7131738548400638,0.7168106808240279,0.7126087264249579,0.9787810447782364,0.9697026068739818,0.9794240434213202,0.9679621183326999
0094.jpg,Kembang Kol,175.3125,242.0,149.4140625,242.0,0.9973039630301725,0.9962784117122382,0.9977022412188971,0.9962784117122382,0.6875,0.9490196078431373,0.5859375,0.9490196078431373,0.0694130584899531,0.073735439789501,0.06769943600888129,0.073735439789501,0.9778355098549836,0.9767409109056774,0.9782318051876081,0.9767409109056774,0.9888556567340774,0.9883020342515123,0.9890560172141961,0.9883020342515123,0.8615669206476443,0.8096471016540763,0.8820172619156059,0.8096471016540763
0095.jpg,Kembang Kol,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0096.jpg,Kembang Kol,1027.96875,1582.0,1167.421875,1702.0,0.9841914195860118,0.975671269953557,0.982046844723649,0.9738258542736751,4.03125,6.203921568627451,4.578125,6.674509803921569,0.4947287357754597,0.5258830608495891,0.5026752422862212,0.5319476698842648,0.7324095919387976,0.7234151431125253,0.730337390892325,0.7216629007179535,0.8558093198480592,0.8505381491223808,0.8545977948089528,0.8495074459461515,0.9372744148486842,0.9037795944703818,0.9287651300413351,0.8964809543543552
0097.jpg,Kembang Kol,962.2265625,1350.0,860.625,1412.0,0.985202433449697,0.9792390736013287,0.986764909420847,0.9782856088333898,3.7734375,5.294117647058823,3.375,5.537254901960784,0.7343070833423212,0.7588290208503612,0.727718565226843,0.7624461337625854,0.5203342403425065,0.5138245737266343,0.5218529386421389,0.5129115942600966,0.7213419718431103,0.7168155786020797,0.722393894383209,0.7161784653702571,0.9681827356629842,0.9554331669992281,0.9715423225805573,0.9533863939280816
0098.jpg,Kembang Kol,1115.625,1566.0,1012.03125,1692.0,0.982843401101098,0.9759173253775413,0.9844365138559961,0.9739796389136653,4.375,6.141176470588236,3.96875,6.635294117647059,0.6756701218854033,0.7027117388842787,0.6693252689259133,0.709583810771824,0.5819074661976462,0.5743009992459943,0.5834484750644284,0.5724603699431843,0.7628285955558078,0.7578264967959317,0.7638379900636184,0.7566111087891747,0.9572393352810408,0.9401211149616495,0.9612099684335157,0.9353032736367249
0099.jpg,Kembang Kol,659.4140625,924.0,647.4609375,1008.0,0.9898592245793989,0.9857902992649095,0.9900430452818872,0.9844985082889921,2.5859375,3.623529411764706,2.5390625,3.952941176470588,0.7217902442159878,0.7403019626979779,0.7209517589818878,0.7456840975928625,0.5174205472917567,0.512751514818259,0.5176006763286656,0.5114980858070588,0.7193195029274242,0.7160666971855757,0.7194446999795506,0.7151909435997207,0.9785395898968317,0.9699731539663415,0.9789286003518739,0.9672434406905543
0100.jpg,Kembang Kol,37.85156250000001,64.0,53.78906250000001,64.0,0.9994179011087874,0.999015778304063,0.999172806838803,0.999015778304063,0.14843750000000003,0.2509803921568628,0.21093750000000003,0.2509803921568628,0.02166920263025722,0.023661488416233934,0.022871773166328643,0.023661488416233934,0.9942234610411261,0.993801643676219,0.9939787084219412,0.993801643676219,0.9971075473794822,0.9968960044439034,0.9969848085211436,0.9968960044439034,0.8879434802641684,0.8112712975098296,0.8407617877438183,0.8112712975098296
